Date,Symbol,Marketcapname,Sector
03-08-2022,PREMEXPLN,Smallcap,Aerospace & Defence
03-09-2025,JINDALSTEL,Largecap,Metals & Mining
01-06-2020,JPOLYINVST,Smallcap,Financials
02-07-2024,HATHWAY,Smallcap,Telecom-Service
26-06-2024,GHCLTEXTIL,Smallcap,Textiles
28-08-2023,GREAVESCOT,Midcap,Industrials
25-06-2025,KIRLOSBROS,Midcap,Industrials
13-06-2019,KPRMILL,Largecap,Consumer Discretionary
09-09-2021,CHALET,Midcap,Services
18-05-2021,PGIL,Midcap,Consumer Discretionary
07-01-2022,REDINGTON,Largecap,Services
30-07-2025,ACUTAAS,Largecap,Healthcare
03-07-2023,MAITHANALL,Smallcap,Metals & Mining
18-09-2019,PVRINOX,Midcap,Media
17-01-2019,GOKULAGRO,Midcap,FMCG
21-03-2023,SBCL,Smallcap,Metals & Mining
21-08-2023,PERSISTENT,Largecap,I.T
01-08-2023,GREAVESCOT,Midcap,Industrials
18-02-2021,RAJESHEXPO,Smallcap,Consumer Discretionary
17-01-2023,POLYCAB,Largecap,Industrials
17-11-2023,BAJAJHLDNG,Largecap,Financials
27-04-2020,DEEPAKNTR,Largecap,Chemicals
15-09-2020,JYOTISTRUC,Smallcap,Industrials
07-08-2020,TCPLPACK,Smallcap,Industrials
10-05-2023,ISGEC,Midcap,Realty
26-11-2019,TI,Midcap,FMCG
03-05-2021,NELCAST,Smallcap,Industrials
03-05-2023,BEPL,Smallcap,Energy
14-05-2021,NH,Largecap,Healthcare
27-04-2020,AARTIIND,Midcap,Chemicals
13-06-2023,THOMASCOOK,Smallcap,Miscellaneous
02-06-2025,KFINTECH,Midcap,Financials
06-11-2023,NETWORK18,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Media
27-09-2022,ASALCBR,Smallcap,FMCG
12-07-2021,TANLA,Midcap,I.T
24-11-2023,THYROCARE,Midcap,Healthcare
29-03-2022,PRICOLLTD,Midcap,Auto
14-05-2025,GMDCLTD,Midcap,Metals & Mining
03-12-2020,JPOLYINVST,Smallcap,Financials
09-12-2021,ARTEMISMED,Smallcap,Healthcare
29-11-2023,PVRINOX,Midcap,Media
06-07-2021,ICRA,Midcap/Midcap/Midcap/Smallcap/Smallcap,Financials
12-05-2025,IFCI,Largecap/Midcap/Midcap,Financials
15-10-2019,MIDHANI,Midcap,Aerospace & Defence
24-08-2022,GARFIBRES,Midcap,Textiles
14-07-2026,NUVOCO,Midcap,Building Materials
27-09-2024,GRINFRA,Midcap,Realty
13-04-2020,RAJRILTD,Smallcap,Textiles
12-09-2024,LTF,Largecap,Financials
05-06-2025,360ONE,Largecap,Financials
12-05-2025,CENTUM,Midcap,Consumer Discretionary
06-04-2023,IEX,Midcap,Financials
21-07-2020,AMBUJACEM,Largecap,Building Materials
18-06-2020,SPIC,Smallcap,Chemicals
11-09-2019,KOLTEPATIL,Smallcap,Realty
07-03-2025,JINDRILL,Smallcap,Energy
29-04-2020,SOLARA,Smallcap,Healthcare
01-04-2024,IGPL,Smallcap,Chemicals
04-07-2025,DATAMATICS,Midcap/Smallcap/Smallcap,I.T
20-02-2019,JBCHEPHARM,Largecap,Healthcare
05-09-2024,PVRINOX,Midcap,Media
10-03-2025,AAVAS,Midcap,Financials
13-12-2023,SHREEPUSHK,Smallcap,Chemicals
13-11-2020,GANECOS,Smallcap,Textiles
30-10-2018,TIIL,Midcap,Metals & Mining
31-10-2023,ASIANHOTNR,Smallcap,Services
22-03-2021,DOLATALGO,Smallcap,Financials
20-05-2019,ADANIENSOL,Largecap,Power & Utilities
25-06-2025,MGL,Midcap,Energy
03-03-2022,KRISHANA,Smallcap,Chemicals
03-08-2023,DBREALTY,Midcap,Realty
19-06-2023,MMFL,Smallcap,Industrials
15-10-2019,KPRMILL,Largecap,Consumer Discretionary
25-08-2022,SJS,Midcap,Auto
19-05-2025,STAR,Midcap,Healthcare
01-04-2024,INDRAMEDCO,Smallcap,Healthcare
13-02-2024,AEGISLOG,Largecap,Services
23-11-2023,INDIAGLYCO,Midcap,FMCG
11-05-2023,RICOAUTO,Smallcap,Auto
08-06-2023,APLLTD,Midcap,Healthcare
15-01-2020,KOLTEPATIL,Smallcap,Realty
27-05-2021,CANTABIL,Smallcap,Textiles
24-10-2025,FILATEX,Smallcap,Textiles
15-10-2025,BAJAJFINSV,Largecap,Financials
07-10-2021,TVSSRICHAK,Smallcap,Auto
21-07-2026,VIMTALABS,Smallcap,Healthcare
21-12-2021,HIRECT,Smallcap,Consumer Discretionary
01-12-2023,CLEAN,Midcap,Chemicals
17-06-2025,JINDALPHOT,Smallcap,Financials
21-11-2022,SHRIRAMFIN,Largecap,Financials
27-11-2020,TITAGARH,Midcap,Industrials
27-06-2023,SASKEN,Smallcap,I.T
09-03-2022,ANDHRAPAP,Smallcap,Building Materials
10-09-2024,AXISBANK,Largecap,Bank
23-06-2021,PFIZER,Largecap,Healthcare
26-08-2019,DMART,Largecap,Consumer Discretionary
21-07-2023,INDOBORAX,Smallcap,Chemicals
02-01-2024,SHK,Smallcap,Chemicals
26-11-2024,TIRUMALCHM,Smallcap,Chemicals
29-12-2022,HINDZINC,Largecap,Metals & Mining
24-07-2024,THEMISMED,Smallcap,Healthcare
06-11-2020,GULFOILLUB,Midcap/Midcap/Smallcap/Midcap/Smallcap/Smallcap,Chemicals
22-07-2020,HINDZINC,Largecap,Metals & Mining
03-11-2025,BLSE,Smallcap,I.T
31-01-2023,ANDHRAPAP,Smallcap,Building Materials
01-12-2020,VINDHYATEL,Smallcap,Realty
21-08-2024,HCG,Midcap,Healthcare
05-11-2020,NILKAMAL,Smallcap,Plastic products
12-05-2025,COSMOFIRST,Smallcap,Industrials
06-07-2023,SOTL,Smallcap,Energy
26-04-2022,PATANJALI,Largecap,FMCG
27-12-2023,UFLEX,Smallcap,Industrials
13-05-2025,STYRENIX,Smallcap,Energy
13-01-2020,HAL,Largecap,Aerospace & Defence
10-05-2021,UNITECH,Smallcap,Realty
20-11-2023,RICOAUTO,Smallcap,Auto
04-08-2022,ZUARI,Smallcap,Chemicals
02-08-2022,TARIL,Midcap,Industrials
04-06-2020,BBOX,Midcap,I.T
26-11-2018,VIPIND,Smallcap,Plastic products
16-05-2022,KKCL,Smallcap,Consumer Discretionary
13-11-2018,AXISBANK,Largecap,Bank
23-04-2024,BIOCON,Largecap,Healthcare
01-08-2022,EVEREADY,Smallcap,Industrials
12-03-2019,SOTL,Smallcap,Energy
11-04-2022,SHANTIGEAR,Smallcap,Industrials
20-08-2024,RADICO,Largecap,FMCG
09-07-2026,IMPAL,Smallcap,Auto
20-06-2024,HIKAL,Smallcap,Healthcare
27-04-2021,BHARATRAS,Smallcap,Chemicals
24-07-2024,PFOCUS,Largecap/Largecap/Largecap/Largecap/Midcap,Realty
26-11-2024,SWARAJENG,Smallcap,Industrials
04-08-2020,KPITTECH,Midcap,I.T
04-04-2022,NHPC,Largecap,Power & Utilities
29-12-2022,KEC,Midcap,Realty
10-09-2024,LINDEINDIA,Largecap,Chemicals
07-05-2021,SOUTHBANK,Midcap,Bank
30-05-2023,ASTRAZEN,Largecap,Healthcare
11-11-2022,GMRAIRPORT,Largecap,Miscellaneous
04-12-2023,JUSTDIAL,Midcap/Midcap/Midcap/Midcap/Smallcap,I.T
22-03-2023,IZMO,Smallcap,I.T
27-09-2024,LMW,Midcap,Industrials
01-04-2024,HINDZINC,Largecap,Metals & Mining
15-11-2023,EMBDL,Midcap,Realty
21-10-2020,JKTYRE,Midcap,Auto
12-05-2025,SOUTHBANK,Midcap,Bank
29-05-2024,ICEMAKE,Smallcap,Industrials
09-01-2020,CHAMBLFERT,Midcap,Chemicals
06-04-2023,JBCHEPHARM,Largecap,Healthcare
27-04-2021,SUDARSCHEM,Midcap,Chemicals
01-02-2022,MAHLIFE,Midcap,Realty
23-07-2024,RSWM,Smallcap,Textiles
28-12-2020,RTNINDIA,Smallcap,Financials
20-10-2020,SOBHA,Midcap,Realty
07-12-2020,TIIL,Midcap,Metals & Mining
16-02-2021,IOB,Largecap,Bank
24-07-2024,IDBI,Largecap,Bank
06-06-2023,ARE&M,Midcap,Auto
14-05-2024,ASTRAZEN,Largecap,Healthcare
03-04-2023,ASHOKA,Smallcap,Realty
12-06-2023,KSL,Smallcap,Metals & Mining
08-05-2025,AARTIPHARM,Midcap,Healthcare
28-12-2021,CENTENKA,Smallcap,Textiles
19-11-2020,SCHAEFFLER,Largecap,Industrials
06-02-2023,ABB,Largecap,Industrials
06-10-2022,IIFL,Largecap,Financials
08-05-2023,SOMANYCERA,Smallcap,Building Materials
05-06-2024,RALLIS,Smallcap,Chemicals
28-09-2021,CANBK,Largecap,Bank
11-08-2025,SHAILY,Midcap,Plastic products
01-11-2021,AURUM,Smallcap,I.T
01-02-2021,BANKINDIA,Largecap,Bank
20-09-2022,JMFINANCIL,Midcap,Financials
06-06-2023,APCOTEXIND,Smallcap,Chemicals
20-12-2019,JSL,Largecap,Metals & Mining
06-06-2024,TECHM,Largecap,I.T
12-05-2025,MOIL,Midcap,Metals & Mining
10-10-2023,RIIL,Smallcap,Transportation
05-07-2023,ZEEL,Midcap,Media
14-03-2022,USHAMART,Midcap,Metals & Mining
28-12-2021,ANANTRAJ,Largecap/Largecap/Largecap/Largecap/Midcap,Realty
04-07-2022,KENNAMET,Midcap,Industrials
02-02-2021,TDPOWERSYS,Midcap,Industrials
10-01-2020,IRB,Largecap,Realty
29-04-2025,GRSE,Largecap,Aerospace & Defence
26-11-2020,RUBYMILLS,Smallcap,Textiles
08-03-2022,GAEL,Midcap,FMCG
18-07-2022,SESHAPAPER,Smallcap,Building Materials
09-11-2020,TIMETECHNO,Midcap,Plastic products
16-06-2023,SHALBY,Smallcap,Healthcare
31-01-2025,NH,Largecap,Healthcare
30-09-2022,CARBORUNIV,Largecap,Industrials
22-11-2023,DMART,Largecap,Consumer Discretionary
07-12-2021,TCS,Largecap,I.T
05-04-2024,NGLFINE,Smallcap,Healthcare
31-10-2024,USHAMART,Midcap,Metals & Mining
11-12-2025,RPTECH,Midcap/Smallcap/Smallcap,Services
26-04-2021,GOKEX,Midcap,Consumer Discretionary
11-03-2019,INDUSTOWER,Largecap,Telecom
23-03-2023,AHLUCONT,Midcap,Realty
02-01-2024,ABBOTINDIA,Largecap,Healthcare
01-12-2023,MADRASFERT,Smallcap,Chemicals
24-06-2025,AMBUJACEM,Largecap,Building Materials
05-06-2023,FMGOETZE,Smallcap,Auto
09-08-2023,ACCELYA,Smallcap,I.T
10-02-2026,JITFINFRA,Smallcap,Miscellaneous
31-01-2024,NAHARSPING,Smallcap,Textiles
09-06-2023,JINDRILL,Smallcap,Energy
24-09-2024,CEATLTD,Midcap,Auto
16-09-2019,MASFIN,Midcap,Financials
05-08-2020,SUNFLAG,Midcap,Metals & Mining
19-03-2025,MAHSCOOTER,Midcap,Financials
06-03-2024,ZENSARTECH,Midcap,I.T
23-09-2021,MARATHON,Smallcap,Realty
16-03-2022,RELIANCE,Largecap,Energy
10-10-2024,GUJALKALI,Smallcap,Chemicals
19-04-2024,VESUVIUS,Midcap,Building Materials
08-02-2023,MAYURUNIQ,Smallcap,Consumer Discretionary
08-08-2023,ZYDUSWELL,Midcap,FMCG
14-10-2025,MUFIN,Smallcap,Financials
06-03-2019,JUBLFOOD,Largecap,Consumer Discretionary
11-06-2024,HONDAPOWER,Smallcap,Industrials
16-05-2019,TATACONSUM,Largecap,FMCG
27-06-2023,DIVISLAB,Largecap,Healthcare
12-05-2025,RAMRAT,Smallcap,Metals & Mining
11-07-2025,PRECOT,Smallcap,Textiles
15-01-2020,UNITECH,Smallcap,Realty
09-01-2020,ICIL,Midcap,Textiles
11-06-2026,CUB,Midcap,Bank
12-07-2023,BLISSGVS,Midcap/Midcap/Midcap/Smallcap/Smallcap,Healthcare
30-03-2022,SAREGAMA,Midcap,Media
22-04-2024,AMRUTANJAN,Smallcap,Healthcare
15-11-2018,AXISBANK,Largecap,Bank
27-09-2019,ASHAPURMIN,Midcap,Metals & Mining
13-11-2020,THERMAX,Largecap,Industrials
10-06-2024,FACT,Largecap,Chemicals
05-04-2021,INDRAMEDCO,Smallcap,Healthcare
22-04-2022,ELGIEQUIP,Midcap,Industrials
22-10-2020,RPOWER,Midcap,Power & Utilities
17-05-2021,AUTOAXLES,Smallcap,Auto
05-06-2023,ASHOKLEY,Largecap,Auto
27-04-2020,NEOGEN,Midcap,Chemicals
28-04-2023,CHALET,Midcap,Services
30-12-2021,CENTENKA,Smallcap,Textiles
04-03-2025,STEELCAS,Smallcap,Industrials
04-08-2020,DBL,Midcap,Realty
17-12-2018,GRINDWELL,Largecap,Industrials
25-03-2022,EXPLEOSOL,Smallcap,I.T
04-06-2024,UTIAMC,Midcap,Financials
05-03-2019,SUPRAJIT,Midcap,Auto
03-12-2020,PGHH,Largecap,FMCG
18-03-2025,TARIL,Midcap,Industrials
10-10-2018,DALMIASUG,Smallcap,FMCG
22-11-2024,KABRAEXTRU,Smallcap,Industrials
01-10-2021,TVSMOTOR,Largecap,Auto
01-04-2022,M&MFIN,Largecap,Financials
26-05-2020,MCX,Largecap,Financials
19-06-2023,VIYASH,Midcap,Healthcare
17-07-2026,RESPONIND,Midcap,Plastic products
05-06-2023,GVPIL,Midcap,Realty
12-02-2024,BHAGCHEM,Smallcap,Chemicals
17-01-2022,DCMSHRIRAM,Midcap,Miscellaneous
17-07-2025,STARCEMENT,Midcap,Building Materials
29-04-2024,KEC,Midcap,Realty
27-09-2021,LEMONTREE,Midcap,Services
04-04-2022,CLSEL,Smallcap,FMCG
08-12-2022,TALBROAUTO,Smallcap,Auto
05-08-2025,THANGAMAYL,Largecap/Largecap/Midcap,Consumer Discretionary
22-03-2023,WABAG,Midcap,Realty
27-12-2022,CUPID,Largecap,FMCG
18-03-2019,BBOX,Midcap,I.T
01-04-2024,HGINFRA,Smallcap,Realty
07-08-2020,ALLDIGI,Smallcap,I.T
02-05-2023,PRINCEPIPE,Smallcap,Plastic products
12-06-2024,LEMONTREE,Midcap,Services
22-05-2023,HCLTECH,Largecap,I.T
24-07-2023,BASF,Midcap,Chemicals
12-11-2023,PIXTRANS,Smallcap,FMCG
29-04-2021,MOIL,Midcap,Metals & Mining
05-09-2023,BIOCON,Largecap,Healthcare
22-06-2023,MMFL,Smallcap,Industrials
03-06-2024,GIPCL,Smallcap,Power & Utilities
27-04-2023,FSL,Midcap,I.T
08-12-2021,HUBTOWN,Smallcap,Realty
15-10-2019,BALKRISIND,Largecap,Auto
23-11-2020,SUNTECK,Smallcap,Realty
17-10-2025,HAPPYFORGE,Midcap,Industrials
24-07-2023,DOLLAR,Smallcap,Consumer Discretionary
08-05-2023,NOVARTIND,Smallcap,Healthcare
13-12-2023,GREENPANEL,Smallcap,Building Materials
01-10-2019,NMDC,Largecap,Metals & Mining
29-11-2023,TECHM,Largecap,I.T
15-05-2024,HARSHA,Smallcap,Industrials
20-04-2023,FDC,Midcap,Healthcare
12-12-2019,ZFCVINDIA,Largecap,Auto
03-10-2023,MACPOWER,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Industrials
17-08-2023,RIIL,Smallcap,Transportation
03-06-2024,JKCEMENT,Largecap,Building Materials
01-03-2019,IDFCFIRSTB,Largecap,Bank
15-05-2023,AJMERA,Smallcap,Realty
05-09-2025,HINDZINC,Largecap,Metals & Mining
21-09-2022,VGUARD,Midcap,Industrials
12-11-2020,APEX,Smallcap,FMCG
21-03-2024,FINPIPE,Midcap,Plastic products
24-12-2021,APOLLO,Midcap,Aerospace & Defence
08-04-2025,UJJIVANSFB,Midcap,Bank
16-06-2023,KSL,Smallcap,Metals & Mining
04-07-2024,SWANCORP,Midcap,Textiles
05-08-2022,SBCL,Smallcap,Metals & Mining
13-08-2025,HINDALCO,Largecap,Metals & Mining
08-02-2021,MGL,Midcap,Energy
28-10-2020,DELTACORP,Smallcap,Miscellaneous
18-03-2019,CENTUM,Midcap,Consumer Discretionary
13-06-2024,IMPAL,Smallcap,Auto
09-09-2024,APLLTD,Midcap,Healthcare
30-11-2021,TALBROAUTO,Smallcap,Auto
26-06-2019,SUPREMEIND,Largecap,Plastic products
08-08-2023,SIMPLEXINF,Smallcap,Realty
06-06-2023,SIGACHI,Smallcap,Healthcare
01-09-2022,KIMS,Largecap,Healthcare
22-08-2023,NIACL,Largecap,Financials
08-12-2020,DIACABS,Midcap,Industrials
23-10-2019,MPSLTD,Smallcap,I.T
30-09-2025,JINDALSTEL,Largecap,Metals & Mining
16-09-2019,CUB,Largecap/Largecap/Midcap/Midcap/Midcap,Bank
12-05-2025,DHANBANK,Smallcap,Bank
16-10-2025,RELIANCE,Largecap,Energy
03-04-2023,DEEPINDS,Smallcap,Energy
01-02-2022,RATNAMANI,Midcap,Industrials
22-01-2020,STAR,Midcap,Healthcare
09-10-2024,ICEMAKE,Smallcap,Industrials
04-09-2024,AETHER,Midcap,Chemicals
27-04-2021,KIOCL,Largecap,Metals & Mining
17-10-2022,VIMTALABS,Smallcap,Healthcare
24-06-2025,AAVAS,Midcap,Financials
15-04-2019,TCS,Largecap,I.T
20-11-2025,TBOTEK,Midcap,I.T
07-08-2026,CARERATING,Midcap,Financials
03-11-2022,KDDL,Smallcap,Consumer Discretionary
05-12-2025,ZUARI,Smallcap,Chemicals
25-08-2021,OPTIEMUS,Midcap/Midcap/Midcap/Midcap/Smallcap,Telecom
03-08-2020,ONIDA,Smallcap,Consumer Discretionary
02-02-2021,WELENT,Midcap,Realty
20-05-2019,RITES,Midcap,Miscellaneous
01-08-2022,GABRIEL,Largecap,Auto
19-01-2024,USHAMART,Midcap,Metals & Mining
17-05-2024,KAYNES,Largecap,Consumer Discretionary
02-01-2020,LAURUSLABS,Largecap,Healthcare
21-09-2022,KPITTECH,Midcap,I.T
25-07-2022,NAVINFLUOR,Largecap,Chemicals
02-12-2022,HINDWAREAP,Smallcap,Consumer Discretionary
28-12-2022,SPIC,Smallcap,Chemicals
16-10-2025,HUHTAMAKI,Smallcap,Industrials
05-09-2023,PETRONET,Largecap,Energy
14-07-2025,AVTNPL,Smallcap,FMCG
18-11-2020,IGARASHI,Smallcap,Industrials
06-07-2023,MCX,Largecap,Financials
17-07-2025,GODREJAGRO,Midcap,FMCG
30-01-2024,SERVOTECH,Smallcap,Industrials
03-08-2026,SWELECTES,Smallcap,Industrials
13-07-2021,GAYAPROJ,Smallcap,Realty
29-09-2025,VSSL,Smallcap,Metals & Mining
18-03-2025,JKCEMENT,Largecap,Building Materials
01-08-2022,GULFOILLUB,Midcap/Midcap/Smallcap/Midcap/Smallcap/Smallcap,Chemicals
30-09-2020,RAMCOCEM,Largecap,Building Materials
11-03-2019,BLUEDART,Midcap,Transportation
04-04-2022,JPPOWER,Midcap,Power & Utilities
16-09-2024,KPRMILL,Largecap,Consumer Discretionary
17-11-2020,CREDITACC,Largecap,Financials
03-05-2024,ASTRAZEN,Largecap,Healthcare
13-08-2019,HATHWAY,Smallcap,Telecom-Service
14-09-2020,CEATLTD,Midcap,Auto
03-10-2022,ONEPOINT,Smallcap,I.T
25-05-2023,JISLJALEQS,Smallcap,Plastic products
19-08-2020,SUNFLAG,Midcap,Metals & Mining
25-06-2025,MAHSEAMLES,Midcap,Industrials
12-10-2018,TIIL,Midcap,Metals & Mining
05-08-2026,FIEMIND,Midcap,Auto
16-02-2022,EVEREADY,Smallcap,Industrials
15-11-2022,TEXRAIL,Smallcap,Industrials
22-03-2019,LALPATHLAB,Largecap,Healthcare
02-06-2020,SPIC,Smallcap,Chemicals
13-08-2020,RADICO,Largecap,FMCG
12-05-2025,AIIL,Largecap,Financials
02-06-2025,MARATHON,Smallcap,Realty
02-08-2023,BAYERCROP,Midcap,Chemicals
18-08-2025,BGRENERGY,Smallcap,Realty
13-11-2020,JAGSNPHARM,Smallcap,Healthcare
20-08-2024,KRSNAA,Smallcap,Healthcare
22-06-2023,AWHCL,Smallcap,Miscellaneous
02-05-2023,GOKEX,Midcap,Consumer Discretionary
09-08-2023,IOB,Largecap,Bank
25-06-2024,IZMO,Smallcap,I.T
06-06-2023,JINDRILL,Smallcap,Energy
02-07-2024,MARKSANS,Midcap,Healthcare
08-06-2023,ANTELOPUS,Smallcap,Energy
16-07-2025,RRKABEL,Largecap,Industrials
20-09-2019,HINDPETRO,Largecap,Energy
02-01-2025,SBICARD,Largecap,Financials
01-04-2022,SCHNEIDER,Largecap,Industrials
07-05-2021,TCIEXP,Smallcap,Transportation
17-08-2020,ASHAPURMIN,Midcap,Metals & Mining
15-05-2024,ICEMAKE,Smallcap,Industrials
10-07-2026,CANHLIFE,Midcap,Financials
27-12-2022,HINDALCO,Largecap,Metals & Mining
07-12-2021,BANARISUG,Smallcap,FMCG
02-11-2022,EIMCOELECO,Smallcap,Industrials
19-09-2025,DIACABS,Midcap,Industrials
07-01-2020,PATELENG,Smallcap,Realty
30-06-2023,VISHNU,Smallcap,Chemicals
20-05-2019,BRIGADE,Midcap,Realty
11-12-2025,KOTAKBANK,Largecap,Bank
23-12-2025,KIRIINDUS,Smallcap,Chemicals
05-04-2023,ICRA,Midcap/Midcap/Midcap/Smallcap/Smallcap,Financials
07-09-2022,TARSONS,Smallcap,Healthcare
10-06-2025,ELECTHERM,Smallcap,Metals & Mining
15-02-2024,RGL,Smallcap,Consumer Discretionary
21-10-2020,CERA,Midcap,Building Materials
17-07-2025,ARVINDFASN,Midcap,Consumer Discretionary
09-11-2020,XPROINDIA,Smallcap,Industrials
14-09-2020,DCW,Smallcap,Energy
21-08-2023,TRIVENI,Midcap,FMCG
01-01-2020,SOLARINDS,Largecap,Aerospace & Defence
28-04-2022,SHANTIGEAR,Smallcap,Industrials
10-11-2025,RICOAUTO,Smallcap,Auto
08-11-2023,GPPL,Midcap,Transportation
20-05-2019,BEML,Midcap,Aerospace & Defence
04-04-2022,GRSE,Largecap,Aerospace & Defence
03-11-2022,IOB,Largecap,Bank
06-12-2023,ICRA,Midcap/Midcap/Midcap/Smallcap/Smallcap,Financials
01-12-2020,DMART,Largecap,Consumer Discretionary
27-03-2023,DRREDDY,Largecap,Healthcare
31-12-2020,DYNAMATECH,Midcap,Industrials
08-04-2020,DIACABS,Midcap,Industrials
05-10-2021,RITES,Midcap,Miscellaneous
13-11-2023,TIRUPATIFL,Smallcap,Industrials
10-08-2020,ECLERX,Midcap,I.T
18-11-2020,VARROC,Midcap,Auto
04-07-2022,TRENT,Largecap,Consumer Discretionary
30-08-2021,IOC,Largecap,Energy
04-07-2023,SUNTV,Largecap/Midcap/Midcap/Midcap/Midcap,Media
11-10-2019,IRCON,Midcap,Realty
09-11-2020,APEX,Smallcap,FMCG
04-09-2023,ABSLAMC,Largecap,Financials
26-02-2021,DYNAMATECH,Midcap,Industrials
24-06-2024,ROUTE,Smallcap,I.T
30-09-2021,IOB,Largecap,Bank
03-08-2023,DPABHUSHAN,Smallcap,Consumer Discretionary
18-12-2023,DCMSHRIRAM,Midcap,Miscellaneous
16-08-2024,LTTS,Largecap,I.T
10-02-2022,ADANIPOWER,Largecap,Power & Utilities
16-03-2021,HINDUNILVR,Largecap,FMCG
12-05-2025,WANBURY,Smallcap,Healthcare
03-10-2022,TBZ,Smallcap,Consumer Discretionary
11-04-2022,BHARATRAS,Smallcap,Chemicals
10-07-2025,BIL,Smallcap,Consumer Discretionary
26-08-2022,SJVN,Largecap,Power & Utilities
23-05-2023,DSSL,Smallcap,I.T
30-04-2019,GOLDIAM,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Consumer Discretionary
25-08-2022,PNCINFRA,Midcap,Realty
26-08-2024,HONASA,Midcap,Services
21-03-2022,HESTERBIO,Smallcap,Healthcare
20-08-2024,RAJRILTD,Smallcap,Textiles
09-04-2021,INDRAMEDCO,Smallcap,Healthcare
04-08-2020,JUBLFOOD,Largecap,Consumer Discretionary
08-01-2024,AURUM,Smallcap,I.T
12-04-2024,REPCOHOME,Smallcap,Financials
01-06-2021,HERITGFOOD,Smallcap,FMCG
02-08-2022,POWERINDIA,Largecap,Industrials
07-02-2022,TCPLPACK,Smallcap,Industrials
10-06-2024,PRECWIRE,Midcap,Metals & Mining
30-03-2022,SAFARI,Midcap,Plastic products
03-07-2026,ASIANHOTNR,Smallcap,Services
12-07-2023,NATIONALUM,Largecap,Metals & Mining
27-04-2020,SRF,Largecap,Chemicals
05-12-2023,BALAMINES,Midcap,Chemicals
14-11-2025,GVPIL,Midcap,Realty
12-05-2025,KRBL,Midcap,FMCG
15-05-2023,JPOLYINVST,Smallcap,Financials
27-06-2024,CEATLTD,Midcap,Auto
27-12-2023,JKPAPER,Midcap,Building Materials
10-06-2024,IMPAL,Smallcap,Auto
02-12-2020,ASIANHOTNR,Smallcap,Services
11-11-2022,SHRIRAMFIN,Largecap,Financials
05-08-2026,RITES,Midcap,Miscellaneous
17-08-2020,MUNJALAU,Smallcap,Auto
29-10-2018,JKPAPER,Midcap,Building Materials
11-05-2021,CHAMBLFERT,Midcap,Chemicals
13-09-2022,KAJARIACER,Midcap,Building Materials
19-07-2022,NAVNETEDUL,Smallcap,Miscellaneous
25-11-2022,GOODYEAR,Smallcap,Auto
26-10-2021,IIFL,Largecap,Financials
06-09-2022,DEVYANI,Midcap,Consumer Discretionary
22-05-2023,NACLIND,Midcap/Midcap/Smallcap/Midcap/Smallcap/Smallcap,Chemicals
17-01-2022,GAEL,Midcap,FMCG
12-05-2025,NELCAST,Smallcap,Industrials
04-08-2020,FLUOROCHEM,Largecap,Chemicals
10-06-2021,BAYERCROP,Midcap,Chemicals
16-10-2024,PENIND,Smallcap,Metals & Mining
10-05-2023,SANOFI,Midcap,Healthcare
16-03-2022,RAJRILTD,Smallcap,Textiles
25-05-2021,SALZERELEC,Smallcap,Industrials
07-12-2021,GTLINFRA,Smallcap,Telecom
10-04-2024,DEEPAKNTR,Largecap,Chemicals
27-12-2021,RESPONIND,Midcap/Smallcap/Smallcap,Plastic products
21-05-2021,VARROC,Midcap,Auto
05-08-2025,MIRCELECTR,Smallcap,Consumer Discretionary
02-05-2023,THERMAX,Largecap,Industrials
01-12-2020,SUMICHEM,Largecap,Chemicals
01-09-2023,RENUKA,Smallcap,FMCG
18-09-2019,MANAPPURAM,Largecap,Financials
05-10-2021,PAGEIND,Largecap,Consumer Discretionary
23-07-2024,GOKEX,Midcap,Consumer Discretionary
04-09-2023,BBTC,Midcap,Auto
11-01-2022,BDL,Largecap,Aerospace & Defence
01-06-2020,DIACABS,Midcap,Industrials
02-02-2021,BHEL,Largecap,Industrials
09-03-2022,SUMICHEM,Largecap,Chemicals
03-01-2024,APEX,Smallcap,FMCG
02-01-2023,SALZERELEC,Smallcap,Industrials
05-11-2020,MANGLMCEM,Smallcap,Building Materials
29-04-2024,AURUM,Smallcap,I.T
02-06-2025,ASTRAZEN,Largecap,Healthcare
26-08-2019,DABUR,Largecap,FMCG
18-04-2022,ELGIEQUIP,Midcap,Industrials
02-05-2023,PNCINFRA,Midcap,Realty
09-11-2020,MONTECARLO,Smallcap,Textiles
31-01-2019,ANDHRAPAP,Smallcap,Building Materials
27-04-2020,BHARATRAS,Smallcap,Chemicals
06-07-2026,GRAVITA,Midcap,Metals & Mining
10-05-2021,BALMLAWRIE,Smallcap,Miscellaneous
22-09-2021,KRBL,Midcap,FMCG
11-06-2024,DCXINDIA,Smallcap,Aerospace & Defence
16-12-2024,UNIVCABLES,Smallcap,Industrials
07-11-2024,VHL,Smallcap,Financials
30-06-2025,SATIN,Smallcap,Financials
28-01-2025,SHREECEM,Largecap,Building Materials
13-11-2025,AETHER,Midcap,Chemicals
27-03-2019,SIEMENS,Largecap,Industrials
12-05-2025,TVSHLTD,Largecap,Financials
10-10-2019,THYROCARE,Midcap,Healthcare
17-08-2020,RENUKA,Smallcap,FMCG
