Date,Symbol,Marketcapname,Sector
25-04-2024,MARINE,Smallcap,Industrials
18-04-2023,ARE&M,Midcap,Auto
03-09-2025,JINDALSTEL,Largecap,Metals & Mining
01-06-2023,KSL,Smallcap,Metals & Mining
15-04-2024,LIKHITHA,Smallcap,Realty
03-11-2022,IOB,Largecap,Bank
12-05-2025,IFCI,Largecap/Midcap/Midcap,Financials
21-08-2023,EVEREADY,Smallcap,Industrials
06-09-2022,DEVYANI,Midcap,Consumer Discretionary
22-07-2021,MAHASTEEL,Smallcap,Metals & Mining
17-03-2025,ANUP,Smallcap,Industrials
06-06-2024,AAVAS,Midcap,Financials
06-03-2023,OFSS,Largecap,I.T
16-11-2022,HCC,Midcap,Realty
08-01-2024,VADILALIND,Smallcap,FMCG
16-04-2024,SAREGAMA,Midcap,Media
03-11-2023,VSSL,Smallcap,Metals & Mining
18-08-2023,LEMONTREE,Midcap,Services
17-11-2021,NRBBEARING,Smallcap,Industrials
01-01-2020,INDRAMEDCO,Smallcap,Healthcare
26-11-2020,AVANTIFEED,Midcap,FMCG
28-05-2019,ELGIEQUIP,Midcap,Industrials
19-08-2024,AARTIDRUGS,Smallcap,Healthcare
01-07-2021,INDNIPPON,Smallcap,Auto
02-02-2021,BHEL,Largecap,Industrials
21-07-2022,VESUVIUS,Midcap,Building Materials
01-12-2020,VHL,Smallcap,Financials
09-02-2021,IMPAL,Smallcap,Auto
05-05-2021,ALKEM,Largecap,Healthcare
23-09-2019,PAISALO,Midcap,Financials
03-12-2024,BLS,Midcap,I.T
13-09-2024,JLHL,Midcap,Healthcare
24-09-2024,PGHL,Midcap,Healthcare
15-02-2024,RGL,Smallcap,Consumer Discretionary
05-04-2024,NYKAA,Largecap,I.T
07-05-2021,CESC,Largecap,Power & Utilities
05-04-2022,SUNFLAG,Midcap,Metals & Mining
03-10-2025,TATAPOWER,Largecap,Power & Utilities
11-06-2024,FOSECOIND,Smallcap,Chemicals
04-05-2023,KAJARIACER,Midcap,Building Materials
08-09-2020,CANTABIL,Smallcap,Textiles
16-08-2022,NRBBEARING,Smallcap,Industrials
04-11-2020,CARERATING,Midcap/Midcap/Smallcap,Financials
10-12-2021,HIRECT,Smallcap,Consumer Discretionary
25-11-2020,FLUOROCHEM,Largecap,Chemicals
03-09-2025,AVALON,Midcap,Consumer Discretionary
20-05-2021,GAYAPROJ,Smallcap,Realty
03-12-2020,JPOLYINVST,Smallcap,Financials
27-11-2020,TITAGARH,Midcap,Industrials
11-07-2025,JAGSNPHARM,Smallcap,Healthcare
11-12-2020,KIOCL,Largecap,Metals & Mining
02-05-2025,ADANIPORTS,Largecap,Transportation
02-01-2024,TRIDENT,Midcap,Textiles
25-07-2022,NAVINFLUOR,Largecap,Chemicals
12-08-2022,ESCORTS,Largecap,Auto
02-06-2021,EPL,Midcap,Industrials
12-09-2022,EIDPARRY,Midcap,FMCG
05-02-2020,PDSL,Midcap,Textiles
18-05-2021,TVSSRICHAK,Smallcap,Auto
17-10-2022,PNB,Largecap,Bank
29-07-2024,HIRECT,Smallcap,Consumer Discretionary
20-11-2023,RICOAUTO,Smallcap,Auto
01-11-2022,PFIZER,Largecap,Healthcare
19-03-2025,SUPRIYA,Midcap,Healthcare
10-11-2020,ORIENTCEM,Smallcap,Building Materials
06-09-2022,AQYLON,Smallcap,Media
21-06-2023,VADILALIND,Smallcap,FMCG
01-12-2020,ICRA,Midcap/Midcap/Midcap/Smallcap/Smallcap,Financials
13-07-2020,ANDHRSUGAR,Smallcap,Chemicals
22-05-2019,GOKEX,Midcap,Consumer Discretionary
14-09-2020,CIGNITITEC,Smallcap,I.T
26-11-2020,AVADHSUGAR,Smallcap,FMCG
21-11-2022,SHRIRAMFIN,Largecap,Financials
11-05-2023,CMSINFO,Smallcap,Miscellaneous
03-04-2025,KITEX,Smallcap,Consumer Discretionary
29-05-2023,AHLUCONT,Midcap,Realty
12-05-2025,GRWRHITECH,Midcap,Industrials
04-07-2025,DATAMATICS,Midcap/Smallcap/Smallcap,I.T
05-07-2021,ARVINDFASN,Midcap,Consumer Discretionary
26-08-2019,RELAXO,Midcap,Consumer Discretionary
23-04-2020,FDC,Midcap,Healthcare
10-06-2021,ICICIGI,Largecap,Financials
27-09-2024,RENUKA,Smallcap,FMCG
06-08-2020,NIITLTD,Smallcap,I.T
13-09-2021,PGEL,Midcap,Consumer Discretionary
16-09-2024,SBFC,Midcap,Financials
21-01-2020,CANFINHOME,Midcap,Financials
03-01-2020,BAYERCROP,Midcap,Chemicals
15-07-2025,AADHARHFC,Largecap,Financials
14-11-2022,KOTAKBANK,Largecap,Bank
01-04-2025,INDUSTOWER,Largecap,Telecom
20-09-2022,RENUKA,Smallcap,FMCG
20-04-2021,ICICIPRULI,Largecap,Financials
14-01-2022,EIDPARRY,Midcap,FMCG
08-09-2025,MSPL,Smallcap,Metals & Mining
01-02-2021,JINDALPOLY,Smallcap,Textiles
09-05-2025,WINDMACHIN,Smallcap,Industrials
03-04-2024,INDSWFTLAB,Smallcap,Healthcare
26-07-2024,MUNJALAU,Smallcap,Auto
23-12-2019,LINCOLN,Smallcap,Healthcare
05-02-2020,SHRIRAMFIN,Largecap,Financials
29-12-2021,KEC,Midcap,Realty
08-07-2020,FSL,Midcap,I.T
03-10-2025,BEML,Midcap,Aerospace & Defence
18-08-2023,UNITECH,Smallcap,Realty
12-05-2025,RELINFRA,Smallcap,Realty
08-09-2025,GAYAPROJ,Smallcap,Realty
23-08-2024,BLS,Midcap,I.T
30-12-2022,VSSL,Smallcap,Metals & Mining
14-01-2020,SFL,Midcap,Consumer Discretionary
19-07-2023,GRASIM,Largecap,Textiles
26-12-2019,TRIVENI,Midcap,FMCG
23-09-2024,GPIL,Midcap,Metals & Mining
01-08-2022,DIAMONDYD,Smallcap,FMCG
12-12-2019,TMPV,Largecap,Auto
22-06-2020,XPROINDIA,Smallcap,Industrials
03-08-2023,DPABHUSHAN,Smallcap,Consumer Discretionary
07-02-2020,TDPOWERSYS,Midcap,Industrials
07-03-2025,MANAPPURAM,Largecap,Financials
23-03-2023,AHLUCONT,Midcap,Realty
04-10-2023,CIGNITITEC,Smallcap,I.T
25-05-2023,HIRECT,Smallcap,Consumer Discretionary
17-10-2022,CANBK,Largecap,Bank
21-07-2020,HIKAL,Smallcap,Healthcare
04-03-2025,ASTRAZEN,Largecap,Healthcare
04-11-2020,FCL,Smallcap,Chemicals
05-12-2023,AQYLON,Smallcap,Media
13-10-2022,ANANDRATHI,Largecap,Financials
20-08-2020,CROMPTON,Midcap,Consumer Discretionary
04-07-2023,SOBHA,Midcap,Realty
02-06-2023,PARAS,Midcap,Aerospace & Defence
29-02-2024,MFSL,Largecap,Miscellaneous
09-11-2021,GUJENERGY,Largecap,Energy
20-05-2019,SOLARINDS,Largecap,Aerospace & Defence
10-10-2019,THYROCARE,Midcap,Healthcare
02-12-2022,PNCINFRA,Midcap,Realty
02-06-2020,GUJGASLTD,Largecap,Energy
01-09-2025,YESBANK,Largecap,Bank
28-10-2024,INDIANB,Largecap,Bank
21-10-2024,CRISIL,Largecap,Financials
14-11-2022,MSTCLTD,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,I.T
02-09-2022,HUHTAMAKI,Smallcap,Industrials
05-05-2020,ASTEC,Smallcap,Chemicals
17-11-2023,IRCTC,Largecap,Transportation
08-07-2025,ACI,Midcap,Chemicals
23-11-2022,EDELWEISS,Midcap,Financials
07-06-2024,JKCEMENT,Largecap,Building Materials
11-12-2025,RPTECH,Midcap/Smallcap/Smallcap,Services
13-05-2025,SRM,Smallcap,Realty
20-04-2023,FDC,Midcap,Healthcare
12-05-2023,ASTERDM,Largecap,Healthcare
27-04-2020,TORNTPOWER,Largecap,Power & Utilities
04-01-2024,AYMSYNTEX,Smallcap,Textiles
11-04-2022,TIINDIA,Largecap,Industrials
30-07-2020,DABUR,Largecap,FMCG
30-01-2024,JAMNAAUTO,Midcap,Auto
10-07-2023,HINDALCO,Largecap,Metals & Mining
17-08-2021,ASTERDM,Largecap,Healthcare
24-12-2021,DLINKINDIA,Smallcap,I.T/I.T/Services/I.T/Services/Services
04-01-2019,LALPATHLAB,Largecap,Healthcare
02-01-2024,UNICHEMLAB,Smallcap,Healthcare
04-07-2024,NIACL,Largecap,Financials
23-07-2024,RSWM,Smallcap,Textiles
12-07-2021,ATULAUTO,Smallcap,Auto
10-09-2024,GOCOLORS,Smallcap,Textiles
05-05-2023,JYOTHYLAB,Midcap,FMCG
13-01-2023,VEDL,Largecap,Metals & Mining
21-10-2022,POLYCAB,Largecap,Industrials
06-05-2021,MONTECARLO,Smallcap,Textiles
13-05-2025,RAMCOCEM,Largecap,Building Materials
02-07-2021,MAHSCOOTER,Midcap,Financials
23-09-2025,ASKAUTOLTD,Midcap,Auto
12-04-2019,ASTRAL,Largecap,Plastic products
09-03-2022,WSTCSTPAPR,Smallcap,Building Materials
16-04-2024,MMFL,Smallcap,Industrials
10-06-2024,UFLEX,Smallcap,Industrials
14-01-2020,TATAINVEST,Largecap,Financials
18-04-2024,NGLFINE,Smallcap,Healthcare
09-07-2021,ARVSMART,Smallcap,Realty
12-05-2025,IDBI,Largecap,Bank
25-08-2021,HIRECT,Smallcap,Consumer Discretionary
08-03-2022,GAEL,Midcap,FMCG
01-03-2021,GODREJIND,Largecap,Chemicals
17-05-2021,RIIL,Smallcap,Transportation
20-06-2023,63MOONS,Smallcap,I.T
16-12-2024,DRREDDY,Largecap,Healthcare
08-09-2025,APCOTEXIND,Smallcap,Chemicals
16-09-2020,APOLLOHOSP,Largecap,Healthcare
03-06-2025,ABBOTINDIA,Largecap,Healthcare
25-04-2023,RBLBANK,Largecap,Bank
04-04-2022,JPPOWER,Midcap,Power & Utilities
14-01-2025,SBICARD,Largecap,Financials
02-09-2025,MUTHOOTMF,Smallcap,Financials
27-10-2025,CIGNITITEC,Smallcap,I.T
13-12-2018,PNBGILTS,Smallcap,Financials
11-05-2021,OMAXE,Smallcap,Realty
25-08-2022,PNCINFRA,Midcap,Realty
14-06-2023,IMAGICAA,Smallcap,Media
22-03-2022,COHANCE,Midcap,Healthcare
04-08-2020,MAITHANALL,Smallcap,Metals & Mining
29-10-2024,HIMATSEIDE,Smallcap,Textiles
24-11-2023,SIS,Midcap,Miscellaneous
16-03-2022,RAJRILTD,Smallcap,Textiles
27-10-2022,IRCON,Midcap,Realty
12-05-2025,LTF,Largecap,Financials
17-08-2020,GODREJIND,Largecap,Chemicals
17-01-2020,BOSCH-HCIL,Smallcap,Consumer Discretionary
22-07-2021,MAHSCOOTER,Midcap,Financials
02-07-2024,GLOBUSSPR,Smallcap,FMCG
10-06-2020,GRSE,Largecap,Aerospace & Defence
20-08-2024,BAJAJFINSV,Largecap,Financials
08-02-2024,FCL,Smallcap,Chemicals
07-09-2020,BSE,Largecap,Financials
02-07-2024,HATSUN,Largecap/Midcap,FMCG
21-03-2022,HESTERBIO,Smallcap,Healthcare
01-12-2020,ARVSMART,Smallcap,Realty
30-05-2019,DEEPINDS,Smallcap,Energy
07-12-2021,GTLINFRA,Smallcap,Telecom
15-04-2025,BEL,Largecap,Aerospace & Defence
18-04-2022,ELGIEQUIP,Midcap,Industrials
05-05-2025,TIIL,Midcap,Metals & Mining
28-07-2023,JMFINANCIL,Midcap,Financials
11-07-2022,TTKHLTCARE,Smallcap,Miscellaneous
17-12-2019,INDOCO,Smallcap,Healthcare
20-01-2021,SHRIPISTON,Midcap,Auto
18-05-2021,PGIL,Midcap,Consumer Discretionary
14-11-2022,REDINGTON,Largecap,Services
01-04-2021,GUJALKALI,Smallcap,Chemicals
05-08-2025,ONIDA,Smallcap,Consumer Discretionary
06-07-2022,MRF,Largecap,Auto
02-11-2022,IFCI,Largecap/Midcap/Midcap,Financials
28-04-2023,ANUP,Smallcap,Industrials
25-09-2023,LALPATHLAB,Largecap,Healthcare
13-12-2021,KAPSTON,Smallcap,Miscellaneous
26-06-2024,SASKEN,Smallcap,I.T
07-04-2021,RENUKA,Smallcap,FMCG
07-11-2018,GALLANTT,Midcap,Metals & Mining
18-11-2024,JPOLYINVST,Smallcap,Financials
25-11-2022,SONATSOFTW,Midcap,I.T
26-07-2023,SAMMAANCAP,Largecap/Midcap/Midcap/Midcap/Midcap,Financials
06-10-2023,PAISALO,Midcap,Financials
18-03-2025,WOCKPHARMA,Largecap,Healthcare
30-09-2025,MOIL,Midcap,Metals & Mining
05-05-2020,INDIAMART,Midcap,I.T
23-07-2021,INDNIPPON,Smallcap,Auto
04-02-2021,IRCTC,Largecap,Transportation
06-04-2021,SAKSOFT,Smallcap,I.T
23-11-2022,CLSEL,Smallcap,FMCG
08-12-2021,HUBTOWN,Smallcap,Realty
01-06-2023,KALYANKJIL,Largecap,Consumer Discretionary
20-09-2019,HINDPETRO,Largecap,Energy
25-01-2024,VINDHYATEL,Smallcap,Realty
23-06-2025,SANGAMIND,Smallcap,Textiles
26-06-2024,ORIENTCEM,Smallcap,Building Materials
06-11-2019,DRREDDY,Largecap,Healthcare
02-08-2022,TARIL,Midcap,Industrials
29-10-2025,ADANIGREEN,Largecap,Power & Utilities
17-08-2020,GNFC,Midcap,Chemicals
27-12-2022,MUKANDLTD,Smallcap,Metals & Mining
05-07-2024,MIDHANI,Midcap,Aerospace & Defence
01-04-2024,MAHLOG,Smallcap,Transportation
02-09-2025,METROBRAND,Largecap,Consumer Discretionary
04-08-2022,RCF,Midcap,Chemicals
27-12-2019,RHIM,Midcap,Building Materials
20-02-2019,JBCHEPHARM,Largecap,Healthcare
05-06-2024,DODLA,Midcap,FMCG
14-06-2023,VIJAYA,Midcap,Healthcare
14-09-2020,DCW,Smallcap,Energy
03-01-2022,PANAMAPET,Smallcap,Energy
04-03-2022,TTKHLTCARE,Smallcap,Miscellaneous
21-06-2024,POCL,Smallcap,Metals & Mining
02-11-2023,BLISSGVS,Midcap/Midcap/Midcap/Smallcap/Smallcap,Healthcare
16-02-2024,JAGRAN,Smallcap,Media
10-09-2020,GENUSPOWER,Midcap,Consumer Discretionary
01-09-2025,NATIONALUM,Largecap,Metals & Mining
02-11-2020,3MINDIA,Largecap,Miscellaneous
10-10-2024,63MOONS,Smallcap,I.T
05-06-2024,GRANULES,Largecap,Healthcare
17-09-2020,DCW,Smallcap,Energy
01-12-2020,MADRASFERT,Smallcap,Chemicals
04-10-2022,TATACOMM,Largecap,Telecom-Service
13-01-2020,HAL,Largecap,Aerospace & Defence
04-06-2021,RAJESHEXPO,Smallcap,Consumer Discretionary
13-01-2023,NEWGEN,Midcap,I.T
01-07-2021,JYOTHYLAB,Midcap,FMCG
08-07-2024,THEMISMED,Smallcap,Healthcare
05-09-2025,AVALON,Midcap,Consumer Discretionary
17-06-2020,NACLIND,Midcap/Midcap/Midcap/Smallcap/Smallcap,Chemicals
20-05-2019,DLINKINDIA,Smallcap,I.T/I.T/Services/Services/Services
06-07-2023,SOTL,Smallcap,Energy
01-10-2019,NMDC,Largecap,Metals & Mining
09-06-2021,AQYLON,Smallcap,Media
08-12-2021,SUZLON,Largecap,Industrials
24-05-2021,TIRUPATIFL,Smallcap,Industrials
30-10-2025,AJMERA,Smallcap,Realty
26-06-2023,GPPL,Midcap,Transportation
03-01-2022,ORIENTHOT,Smallcap,Services
09-11-2020,REFEX,Smallcap,Services
25-08-2025,DIFFNKG,Smallcap,Industrials
18-07-2022,KARURVYSYA,Largecap,Bank
02-07-2020,ZYDUSWELL,Midcap,FMCG
30-05-2023,ASTRAZEN,Largecap,Healthcare
16-12-2020,CONTROLPR,Smallcap,I.T
19-10-2020,KOTAKBANK,Largecap,Bank
23-10-2025,KALAMANDIR,Smallcap,Consumer Discretionary
06-07-2022,ARTEMISMED,Smallcap,Healthcare
18-06-2024,RATNAVEER,Smallcap,Metals & Mining
01-06-2020,MIRCELECTR,Smallcap,Consumer Discretionary
29-12-2020,HIRECT,Smallcap,Consumer Discretionary
07-01-2022,REDINGTON,Largecap,Services
02-01-2023,GSPL,Midcap,Energy
05-06-2024,VSTTILLERS,Smallcap,Auto
08-04-2025,UJJIVANSFB,Midcap,Bank
04-08-2022,DIAMONDYD,Smallcap,FMCG
12-11-2020,GOCLCORP,Smallcap,Miscellaneous
21-03-2024,FINPIPE,Midcap,Plastic products
19-06-2023,ARE&M,Midcap,Auto
14-10-2019,GILLETTE,Largecap,FMCG
26-09-2024,SBCL,Smallcap,Metals & Mining
24-01-2019,INDIGO,Largecap,Transportation
06-06-2024,PERSISTENT,Largecap,I.T
27-06-2024,UGROCAP,Smallcap,Financials
18-08-2025,IZMO,Smallcap,I.T
02-06-2021,GOCLCORP,Smallcap,Miscellaneous
17-05-2021,MUTHOOTFIN,Largecap,Financials
22-10-2019,AUBANK,Largecap,Bank
30-09-2021,TFCILTD,Smallcap,Financials
12-05-2025,TVSHLTD,Largecap,Financials
27-12-2021,RESPONIND,Midcap/Smallcap/Smallcap,Plastic products
08-02-2021,ARROWGREEN,Smallcap,Plastic products
18-09-2020,AIAENG,Largecap,Industrials
20-11-2020,PRAJIND,Midcap,Industrials
05-03-2019,HCC,Midcap,Realty
07-06-2022,FMGOETZE,Smallcap,Auto
19-04-2022,GPTINFRA,Smallcap,Realty
03-10-2025,GMBREW,Smallcap,FMCG
07-05-2019,ATUL,Midcap,Chemicals
27-04-2023,COFORGE,Largecap,I.T
15-11-2023,EMBDL,Midcap,Realty
14-05-2021,GPTINFRA,Smallcap,Realty
02-09-2021,FINEORG,Midcap,Chemicals
02-07-2024,VIYASH,Midcap,Healthcare
07-03-2025,SDBL,Smallcap,FMCG
17-07-2023,ADVENZYMES,Smallcap,Healthcare
19-11-2020,HCG,Midcap,Healthcare
15-10-2025,SALASAR,Smallcap,Metals & Mining
20-04-2022,SUMEETINDS,Smallcap,Textiles
10-07-2023,SEPC,Smallcap,Realty
13-05-2025,NUVAMA,Largecap,Financials
23-08-2023,GREENPANEL,Smallcap,Building Materials
24-06-2025,ASHOKLEY,Largecap,Auto
19-02-2024,FAIRCHEMOR,Smallcap,Chemicals
15-09-2025,SANDUMA,Midcap,Metals & Mining
27-12-2021,SJVN,Largecap,Power & Utilities
17-07-2023,NELCAST,Smallcap,Industrials
01-04-2024,ORIENTHOT,Smallcap,Services
15-09-2021,CANBK,Largecap,Bank
16-09-2024,KPRMILL,Largecap,Consumer Discretionary
07-01-2022,RUPA,Smallcap,Textiles
07-07-2020,SPLPETRO,Midcap,Energy
16-04-2024,ELECON,Midcap,Industrials
27-04-2021,BHARATRAS,Smallcap,Chemicals
23-09-2024,BFUTILITIE,Smallcap,Power & Utilities
23-12-2020,INDOCO,Smallcap,Healthcare
21-09-2022,VGUARD,Midcap,Industrials
26-11-2024,FACT,Largecap,Chemicals
20-08-2024,RADICO,Largecap,FMCG
10-11-2025,NIITMTS,Smallcap,I.T
16-02-2021,ONGC,Largecap,Energy
26-07-2024,NYKAA,Largecap,I.T
31-10-2023,ASIANHOTNR,Smallcap,Services
13-05-2025,SIGACHI,Smallcap,Healthcare
16-05-2022,KKCL,Smallcap,Consumer Discretionary
03-02-2022,IMAGICAA,Smallcap,Media
04-07-2024,EVEREADY,Smallcap,Industrials
03-10-2025,BORORENEW,Midcap,Building Materials
05-01-2024,MSUMI,Largecap,Auto
21-03-2023,MANAPPURAM,Largecap,Financials
06-07-2021,FORCEMOT,Largecap,Auto
19-01-2024,SIS,Midcap,Miscellaneous
25-06-2024,BANCOINDIA,Midcap,Auto
06-04-2023,JBCHEPHARM,Largecap,Healthcare
19-12-2022,USHAMART,Midcap,Metals & Mining
18-07-2022,BANKBARODA,Largecap,Bank
09-12-2021,ARTEMISMED,Smallcap,Healthcare
05-12-2022,TTKHLTCARE,Smallcap,Miscellaneous
07-08-2023,HONDAPOWER,Smallcap,Industrials
14-01-2021,PRIVISCL,Midcap,Chemicals
03-06-2024,PRAJIND,Midcap,Industrials
13-05-2025,INDIANB,Largecap,Bank
25-02-2021,ENGINERSIN,Midcap,Realty
15-07-2022,VINATIORGA,Midcap,Chemicals
13-02-2019,EXPLEOSOL,Smallcap,I.T
18-06-2020,INDRAMEDCO,Smallcap,Healthcare
12-02-2024,ASTRAL,Largecap,Plastic products
06-12-2022,HIKAL,Smallcap,Healthcare
27-10-2022,BBL,Smallcap,Industrials
06-07-2023,GRANULES,Largecap,Healthcare
04-06-2020,BBOX,Midcap,I.T
12-05-2025,DYCL,Smallcap,Industrials
31-10-2018,RSYSTEMS,Smallcap,I.T
25-02-2021,KIOCL,Largecap,Metals & Mining
24-07-2024,NYKAA,Largecap,I.T
15-11-2018,HONAUT,Largecap,Consumer Discretionary
27-04-2020,NEOGEN,Midcap,Chemicals
18-05-2021,SCHNEIDER,Largecap,Industrials
08-05-2023,TEJASNET,Midcap,Telecom
07-08-2023,MOREPENLAB,Smallcap,Healthcare
25-06-2020,FACT,Largecap,Chemicals
20-07-2023,IRFC,Largecap,Financials
03-04-2023,TAJGVK,Smallcap,Services
08-07-2024,DEEPINDS,Smallcap,Energy
10-06-2024,PRECWIRE,Midcap,Metals & Mining
08-07-2025,PRECOT,Smallcap,Textiles
19-04-2023,BAJAJHIND,Smallcap,FMCG
30-12-2022,DEEPINDS,Smallcap,Energy
19-06-2020,DIACABS,Midcap,Industrials
27-05-2021,ORISSAMINE,Smallcap,Metals & Mining
16-09-2019,ESABINDIA,Midcap,Industrials
17-11-2020,MGL,Midcap,Energy
17-08-2020,NELCAST,Smallcap,Industrials
22-02-2019,PFIZER,Largecap,Healthcare
01-02-2024,VGUARD,Midcap,Industrials
08-06-2021,ZENTEC,Midcap,Aerospace & Defence
14-03-2022,UFLEX,Smallcap,Industrials
20-07-2023,INDOSTAR,Smallcap,Financials
27-06-2023,KOPRAN,Smallcap,Healthcare
20-09-2021,TAJGVK,Smallcap,Services
06-06-2024,CENTURYPLY,Midcap,Building Materials
10-08-2022,PNCINFRA,Midcap,Realty
19-10-2022,MCX,Largecap,Financials
10-06-2020,UNICHEMLAB,Smallcap,Healthcare
11-08-2025,HBLENGINE,Largecap/Midcap,Auto
15-04-2019,TCS,Largecap,I.T
02-01-2023,MARINE,Smallcap,Industrials
05-09-2024,PVRINOX,Midcap,Media
23-09-2025,RANEHOLDIN,Smallcap,Financials
15-04-2024,AARTIPHARM,Midcap,Healthcare
18-11-2020,IGARASHI,Smallcap,Industrials
08-05-2023,SOMANYCERA,Smallcap,Building Materials
23-10-2020,ACE,Midcap,Industrials
18-06-2024,KPITTECH,Midcap,I.T
29-11-2023,MANAPPURAM,Largecap,Financials
29-09-2020,NH,Largecap,Healthcare
10-05-2021,BGRENERGY,Smallcap,Realty
30-09-2025,SCHAEFFLER,Largecap,Industrials
07-06-2023,JSWHL,Midcap,Financials
19-06-2023,MMFL,Smallcap,Industrials
16-07-2025,RRKABEL,Largecap,Industrials
14-06-2023,BLS,Midcap,I.T
24-07-2023,PSPPROJECT,Smallcap,Realty
20-09-2024,TIINDIA,Largecap,Industrials
05-11-2020,GUJGASLTD,Largecap,Energy
11-01-2024,JAMNAAUTO,Midcap,Auto
26-11-2018,VIPIND,Smallcap,Plastic products
14-11-2025,GVPIL,Midcap,Realty
07-04-2020,ZYDUSLIFE,Largecap,Healthcare
08-03-2021,MOREPENLAB,Smallcap,Healthcare
06-06-2024,WIPRO,Largecap,I.T
10-09-2025,VEEDOL,Smallcap,Chemicals
01-02-2021,HGINFRA,Smallcap,Realty
28-08-2023,CARTRADE,Midcap,Consumer Discretionary
22-03-2023,IZMO,Smallcap,I.T
03-10-2022,BLUESTARCO,Largecap,Consumer Discretionary
06-07-2026,GRAVITA,Midcap,Metals & Mining
14-08-2024,SHK,Smallcap,Chemicals
09-03-2022,BDL,Largecap,Aerospace & Defence
17-10-2025,SBFC,Midcap,Financials
02-07-2026,SINDHUTRAD,Smallcap,Transportation
08-06-2023,ANTELOPUS,Smallcap,Energy
14-05-2024,ALEMBICLTD,Smallcap,Realty
17-07-2023,JAYNECOIND,Midcap,Metals & Mining
12-05-2025,GMDCLTD,Midcap,Metals & Mining
05-06-2024,BAYERCROP,Midcap,Chemicals
01-12-2020,SUMICHEM,Largecap,Chemicals
06-10-2025,NESTLEIND,Largecap,FMCG
05-08-2020,TEAMLEASE,Smallcap,Miscellaneous
12-05-2025,ENGINERSIN,Midcap,Realty
09-01-2020,LUMAXIND,Midcap/Midcap/Smallcap/Smallcap/Smallcap,Auto
02-02-2021,WELENT,Midcap,Realty
07-05-2025,ENDURANCE,Largecap,Auto
04-02-2021,KIRLOSENG,Largecap,Industrials
03-04-2023,ASHAPURMIN,Midcap,Metals & Mining
03-01-2024,ACCELYA,Smallcap,I.T
12-12-2018,INDORAMA,Smallcap,Textiles
03-11-2022,CENTRALBK,Largecap,Bank
11-11-2021,SPMLINFRA,Smallcap,Realty
04-11-2019,UNITECH,Smallcap,Realty
03-09-2025,LGBBROSLTD,Midcap/Smallcap/Smallcap/Smallcap,Auto
21-08-2023,NITINSPIN,Smallcap,Textiles
21-07-2022,HONDAPOWER,Smallcap,Industrials
11-08-2020,JSWHL,Midcap,Financials
13-08-2019,DEN,Smallcap,Media
05-04-2022,OMAXE,Smallcap,Realty
02-11-2022,PRECWIRE,Midcap,Metals & Mining
02-08-2022,TEJASNET,Midcap,Telecom
04-07-2022,ABB,Largecap,Industrials
13-06-2023,JAGRAN,Smallcap,Media
06-06-2024,ZENSARTECH,Midcap,I.T
04-04-2022,CONTROLPR,Smallcap,I.T
24-01-2024,IFBIND,Midcap,Consumer Discretionary
18-09-2019,MANAPPURAM,Largecap,Financials
02-01-2023,ANUP,Smallcap,Industrials
01-12-2021,RIIL,Smallcap,Transportation
03-07-2026,ASIANHOTNR,Smallcap,Services
05-11-2020,MAHSEAMLES,Midcap,Industrials
28-12-2022,KIOCL,Largecap,Metals & Mining
13-01-2023,SAIL,Largecap,Metals & Mining
18-12-2024,DRREDDY,Largecap,Healthcare
28-12-2023,SULA,Smallcap,FMCG
19-06-2023,IMPAL,Smallcap,Auto
12-03-2019,INDUSINDBK,Largecap,Bank
29-11-2022,LUPIN,Largecap,Healthcare
11-03-2019,ALLDIGI,Smallcap,I.T
02-08-2022,SPAL,Smallcap,Consumer Discretionary
02-11-2020,FINPIPE,Midcap,Plastic products
07-03-2025,JINDRILL,Smallcap,Energy
05-11-2018,PUNJABCHEM,Smallcap,Chemicals
15-04-2025,ANURAS,Midcap,Chemicals
17-07-2023,VAIBHAVGBL,Smallcap,Consumer Discretionary
14-09-2021,GAIL,Largecap,Energy
01-03-2021,VHL,Smallcap,Financials
06-11-2024,DCMSHRIRAM,Midcap,Miscellaneous
17-09-2025,V2RETAIL,Midcap,Consumer Discretionary
04-11-2022,DHANBANK,Smallcap,Bank
01-02-2022,VEDL,Largecap,Metals & Mining
13-08-2025,RISHABH,Smallcap,Industrials
02-06-2023,KDDL,Smallcap,Consumer Discretionary
03-12-2020,LUMAXIND,Midcap/Smallcap/Midcap/Smallcap/Smallcap/Smallcap,Auto
06-06-2023,KPIGREEN,Midcap,Power & Utilities
08-02-2023,MAYURUNIQ,Smallcap,Consumer Discretionary
27-06-2023,TIMKEN,Largecap,Industrials
04-04-2022,ASTRAMICRO,Midcap,Aerospace & Defence
03-11-2020,CUB,Largecap/Largecap/Midcap/Largecap/Midcap/Midcap,Bank
01-08-2022,UFLEX,Smallcap,Industrials
05-08-2020,IGPL,Smallcap,Chemicals
13-11-2020,FLUOROCHEM,Largecap,Chemicals
05-06-2020,HATSUN,Largecap/Midcap,FMCG
25-07-2023,MSPL,Smallcap,Metals & Mining
10-01-2023,OIL,Largecap,Energy
15-05-2024,INDIANHUME,Smallcap,Realty
08-08-2024,MAHASTEEL,Smallcap,Metals & Mining
19-05-2021,NELCAST,Smallcap,Industrials
14-01-2020,CROMPTON,Midcap,Consumer Discretionary
