Date,Symbol,Marketcapname,Sector
14-10-2024,PRECAM,Smallcap,Auto
24-07-2024,MONARCH,Smallcap,Financials
14-08-2023,UNITECH,Smallcap,Realty
04-08-2020,DBL,Midcap,Realty
14-12-2023,CASTROLIND,Midcap,Chemicals
22-09-2021,EIHAHOTELS,Smallcap,Services
08-05-2025,ZEEL,Midcap,Media
26-07-2024,ASIANTILES,Smallcap,Building Materials
30-10-2024,PRECOT,Smallcap,Textiles
27-10-2025,IDBI,Largecap,Bank
08-05-2023,TEJASNET,Midcap,Telecom
27-04-2023,COFORGE,Largecap,I.T
26-11-2025,PHOENIXLTD,Largecap,Realty
28-09-2021,CANBK,Largecap,Bank
10-11-2025,NIITMTS,Smallcap,I.T
11-11-2019,ARE&M,Midcap,Auto
01-08-2022,EVEREADY,Smallcap,Industrials
04-05-2021,JITFINFRA,Smallcap,Miscellaneous
02-02-2024,BIOCON,Largecap,Healthcare
20-09-2019,ELGIEQUIP,Midcap,Industrials
30-10-2023,WEL,Smallcap,Consumer Discretionary
20-04-2023,MAZDOCK,Largecap,Aerospace & Defence
07-06-2023,SALASAR,Smallcap,Metals & Mining
25-08-2021,ADANIPORTS,Largecap,Transportation
08-08-2023,CENTRALBK,Largecap,Bank
08-12-2021,HUBTOWN,Smallcap,Realty
03-02-2022,AVTNPL,Smallcap,FMCG
18-03-2025,WOCKPHARMA,Largecap,Healthcare
14-07-2023,SIGMAADV,Midcap,Aerospace & Defence
17-01-2023,APLAPOLLO,Largecap,Industrials
27-05-2019,TCI,Midcap,Transportation
25-08-2021,SBICARD,Largecap,Financials
07-04-2026,RSWM,Smallcap,Textiles
30-09-2021,TFCILTD,Smallcap,Financials
21-03-2023,MANAPPURAM,Largecap,Financials
03-12-2020,RITES,Midcap,Miscellaneous
27-10-2025,GRAPHITE,Midcap,Industrials
17-05-2021,ADANIGREEN,Largecap,Power & Utilities
25-06-2025,JKLAKSHMI,Midcap,Building Materials
09-11-2020,GOODLUCK,Midcap/Midcap/Midcap/Midcap/Smallcap,Metals & Mining
10-10-2018,DALMIASUG,Smallcap,FMCG
27-12-2018,OLECTRA,Midcap,Auto
24-10-2022,WEALTH,Smallcap,Financials
20-08-2024,MANYAVAR,Midcap,Consumer Discretionary
03-06-2020,SAREGAMA,Midcap,Media
06-07-2021,SMLMAH,Midcap,Auto
03-02-2021,JINDALPOLY,Smallcap,Textiles
23-10-2020,ACE,Midcap,Industrials
23-05-2019,BRIGADE,Midcap,Realty
24-04-2023,JASH,Smallcap,Industrials
02-01-2024,TAJGVK,Smallcap,Services
03-04-2024,INDSWFTLAB,Smallcap,Healthcare
05-06-2024,KCP,Smallcap,Building Materials
19-03-2024,CARBORUNIV,Largecap,Industrials
29-12-2020,DHANBANK,Smallcap,Bank
25-03-2022,ATUL,Midcap,Chemicals
01-10-2020,TRIDENT,Midcap,Textiles
22-03-2023,IZMO,Smallcap,I.T
15-07-2025,SIS,Midcap,Miscellaneous
30-05-2025,WOCKPHARMA,Largecap,Healthcare
19-04-2024,VESUVIUS,Midcap,Building Materials
02-04-2024,REFEX,Smallcap,Services
17-05-2024,KAYNES,Largecap,Consumer Discretionary
19-05-2021,PRECAM,Smallcap,Auto
12-10-2022,ORCHPHARMA,Midcap/Midcap/Midcap/Midcap/Smallcap,Healthcare
31-07-2023,RAMCOSYS,Smallcap,I.T
10-11-2025,GRSE,Largecap,Aerospace & Defence
14-11-2020,OBEROIRLTY,Largecap,Realty
20-10-2020,PRECOT,Smallcap,Textiles
03-05-2021,CESC,Largecap,Power & Utilities
06-09-2021,JINDWORLD,Smallcap,Textiles
19-02-2019,TFCILTD,Smallcap,Financials
09-11-2020,XPROINDIA,Smallcap,Industrials
12-12-2024,CENTUM,Midcap,Consumer Discretionary
15-05-2024,HARSHA,Smallcap,Industrials
16-11-2022,KOTAKBANK,Largecap,Bank
08-12-2022,TALBROAUTO,Smallcap,Auto
26-06-2024,ABBOTINDIA,Largecap,Healthcare
08-03-2022,SDBL,Smallcap,FMCG
07-12-2022,KEC,Midcap,Realty
04-07-2024,VIMTALABS,Smallcap,Healthcare
03-04-2023,ALIVUS,Midcap,Healthcare
02-08-2022,RUBYMILLS,Smallcap,Textiles
20-05-2026,WANBURY,Smallcap,Healthcare
21-10-2024,CRISIL,Largecap,Financials
25-06-2025,MAHSEAMLES,Midcap,Industrials
05-06-2024,GRANULES,Largecap,Healthcare
04-09-2023,HUBTOWN,Smallcap,Realty
30-10-2018,CGCL,Largecap,Financials
20-07-2022,AEGISLOG,Largecap,Services
12-05-2025,CENTUM,Midcap,Consumer Discretionary
30-09-2025,JINDALSTEL,Largecap,Metals & Mining
19-06-2024,OMAXE,Smallcap,Realty
06-11-2019,SEAMECLTD,Smallcap,Miscellaneous
10-06-2024,UFLEX,Smallcap,Industrials
15-09-2022,THANGAMAYL,Largecap/Largecap/Midcap,Consumer Discretionary
17-08-2020,STLTECH,Largecap,Industrials
13-02-2024,TATACOMM,Largecap,Telecom-Service
30-06-2023,PRUDENT,Midcap,Financials
03-10-2022,CMSINFO,Smallcap,Miscellaneous
20-10-2025,CELLO,Midcap,Consumer Discretionary/Consumer Discretionary/Services/Consumer Discretionary/Services/Services
03-02-2021,PRICOLLTD,Midcap,Auto
14-02-2023,SHREECEM,Largecap,Building Materials
11-10-2021,BORORENEW,Midcap,Building Materials
04-11-2020,FCL,Smallcap,Chemicals
03-10-2025,BEML,Midcap,Aerospace & Defence
04-07-2024,GAYAPROJ,Smallcap,Realty
03-11-2020,AARTIIND,Midcap,Chemicals
27-12-2022,BAJAJELEC,Smallcap,Consumer Discretionary
14-08-2024,SHK,Smallcap,Chemicals
07-08-2023,HONDAPOWER,Smallcap,Industrials
26-06-2025,PNB,Largecap,Bank
03-08-2020,TEAMLEASE,Smallcap,Miscellaneous
13-04-2021,SANGHVIMOV,Smallcap,Miscellaneous
07-06-2023,NTPC,Largecap,Power & Utilities
23-10-2025,KALAMANDIR,Smallcap,Consumer Discretionary
07-08-2024,VENKEYS,Smallcap,FMCG
12-05-2025,UNIONBANK,Largecap,Bank
08-08-2019,MOLDTKPAC,Smallcap,Industrials
06-11-2023,NETWORK18,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Media
02-09-2025,IFBIND,Midcap,Consumer Discretionary
12-05-2025,POWERMECH,Midcap,Realty
28-03-2022,SEAMECLTD,Smallcap,Miscellaneous
24-11-2020,AUROPHARMA,Largecap,Healthcare
26-12-2024,CAMPUS,Midcap,Consumer Discretionary
24-07-2024,PFOCUS,Largecap/Largecap/Largecap/Largecap/Midcap,Realty
28-07-2023,TATACHEM,Midcap,Chemicals
05-06-2023,INDNIPPON,Smallcap,Auto
18-11-2020,GRAPHITE,Midcap,Industrials
08-05-2023,MAHLIFE,Midcap,Realty
10-08-2023,EVEREADY,Smallcap,Industrials
10-09-2025,HEALTHX,Smallcap,Financials
07-07-2023,DELHIVERY,Largecap,Transportation
18-05-2020,ZFCVINDIA,Largecap,Auto
09-05-2023,LODHA,Largecap,Realty
26-06-2019,GRASIM,Largecap,Textiles
08-07-2024,PCBL,Midcap,Chemicals
09-07-2024,JUBLINGREA,Midcap,Chemicals
02-06-2020,STEELXIND,Smallcap,Metals & Mining
01-08-2025,JAYBARMARU,Smallcap,Auto
10-05-2021,JPPOWER,Midcap,Power & Utilities
26-08-2019,RELAXO,Midcap,Consumer Discretionary
02-07-2024,KINGFA,Midcap,Plastic products
05-11-2020,MANGLMCEM,Smallcap,Building Materials
29-12-2021,JBCHEPHARM,Largecap,Healthcare
02-12-2022,SURYAROSNI,Midcap,Industrials
25-11-2020,MANAPPURAM,Largecap,Financials
28-03-2019,CASTROLIND,Midcap,Chemicals
05-10-2020,CONFIPET,Smallcap,Miscellaneous
01-07-2021,BDL,Largecap,Aerospace & Defence
12-12-2019,ZFCVINDIA,Largecap,Auto
05-08-2025,SANGHVIMOV,Smallcap,Miscellaneous
13-11-2020,THERMAX,Largecap,Industrials
20-11-2023,INDIAGLYCO,Midcap,FMCG
05-06-2023,JKIL,Smallcap,Realty
28-11-2025,SUPRAJIT,Midcap,Auto
28-09-2020,GRSE,Largecap,Aerospace & Defence
25-11-2020,FLUOROCHEM,Largecap,Chemicals
27-06-2023,SASKEN,Smallcap,I.T
03-10-2025,NAVNETEDUL,Smallcap,Miscellaneous
18-04-2019,5PAISA,Smallcap,Financials
12-05-2021,CASTROLIND,Midcap,Chemicals
06-08-2019,PRESTIGE,Largecap,Realty
17-11-2020,ASHIANA,Smallcap,Realty
23-09-2024,GPIL,Midcap,Metals & Mining
17-05-2024,SJS,Midcap,Auto
20-04-2021,LINCOLN,Smallcap,Healthcare
03-10-2025,ASTRAMICRO,Midcap,Aerospace & Defence
27-07-2020,EPL,Midcap,Industrials
18-02-2019,TRIVENI,Midcap,FMCG
05-08-2022,PREMEXPLN,Smallcap,Aerospace & Defence
13-06-2024,AETHER,Midcap,Chemicals
15-05-2023,AJMERA,Smallcap,Realty
09-06-2026,CUB,Midcap,Bank
17-05-2021,MUTHOOTFIN,Largecap,Financials
12-08-2025,IMFA,Midcap,Metals & Mining
09-08-2023,JSWENERGY,Largecap,Power & Utilities
05-02-2020,SHRIRAMFIN,Largecap,Financials
18-06-2025,GRAPHITE,Midcap,Industrials
08-07-2024,SYNCOMF,Smallcap,Healthcare
28-12-2021,BGRENERGY,Smallcap,Realty
23-09-2019,ALKYLAMINE,Midcap,Chemicals
05-06-2024,UPL,Largecap,Chemicals
25-02-2019,SYMPHONY,Smallcap,Consumer Discretionary
12-07-2021,TANLA,Midcap,I.T
17-07-2023,VAIBHAVGBL,Smallcap,Consumer Discretionary
09-01-2020,RADICO,Largecap,FMCG
27-06-2025,PFOCUS,Largecap/Largecap/Largecap/Largecap/Midcap,Realty
05-06-2023,LUMAXIND,Midcap/Smallcap/Midcap/Smallcap/Smallcap/Smallcap,Auto
26-05-2022,BAJAJ-AUTO,Largecap,Auto
23-10-2020,ASAHIINDIA,Largecap,Building Materials
01-04-2024,COROMANDEL,Largecap,Chemicals
29-08-2023,IPL,Smallcap,Chemicals
28-06-2023,SALASAR,Smallcap,Metals & Mining
20-09-2019,ALLDIGI,Smallcap,I.T
14-07-2025,SOBHA,Midcap,Realty
03-04-2023,ASHAPURMIN,Midcap,Metals & Mining
17-01-2019,GOKULAGRO,Midcap,FMCG
23-05-2019,HDFCLIFE,Largecap,Financials
12-11-2023,PIXTRANS,Smallcap,FMCG
29-09-2022,3MINDIA,Largecap,Miscellaneous
17-03-2021,ITC,Largecap,FMCG
20-08-2020,ATGL,Largecap,Energy
04-05-2023,KAJARIACER,Midcap,Building Materials
06-06-2024,BAJAJHLDNG,Largecap,Financials
07-06-2024,ZOTA,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Healthcare
03-04-2023,WELSPUNLIV,Midcap,Textiles
23-03-2021,RELINFRA,Smallcap,Realty
06-03-2023,WABAG,Midcap,Realty
01-09-2023,RENUKA,Smallcap,FMCG
20-10-2022,HPL,Smallcap,Industrials
17-09-2024,CLSEL,Smallcap,FMCG
21-09-2022,ARVINDFASN,Midcap,Consumer Discretionary
13-05-2025,BEML,Midcap,Aerospace & Defence
05-11-2018,63MOONS,Smallcap,I.T
17-11-2022,HONAUT,Largecap,Consumer Discretionary
08-09-2025,APCOTEXIND,Smallcap,Chemicals
22-03-2022,COHANCE,Midcap,Healthcare
30-07-2025,ACUTAAS,Largecap,Healthcare
11-08-2020,SIGMAADV,Midcap,Aerospace & Defence
11-11-2025,DATAPATTNS,Largecap,Aerospace & Defence
03-05-2023,BIRLACORPN,Midcap,Building Materials
13-04-2023,POWERGRID,Largecap,Power & Utilities
03-06-2021,5PAISA,Smallcap,Financials
03-06-2024,LTF,Largecap,Financials
24-11-2020,AEGISLOG,Largecap,Services
29-11-2023,AARTIPHARM,Midcap,Healthcare
01-12-2020,UNITECH,Smallcap,Realty
26-07-2023,LUXIND,Smallcap,Textiles
18-11-2020,GUJGASLTD,Largecap,Energy
12-05-2025,INTERARCH,Smallcap,Metals & Mining
15-10-2025,SALASAR,Smallcap,Metals & Mining
25-06-2019,TORNTPOWER,Largecap,Power & Utilities
14-10-2019,GODFRYPHLP,Largecap,FMCG
03-04-2024,GMRP&UI,Midcap,Realty
28-03-2022,ARTEMISMED,Smallcap,Healthcare
20-08-2024,SHRIRAMPPS,Smallcap,Realty
30-05-2025,BERGEPAINT,Largecap,Building Materials
08-06-2026,KAMDHENU,Smallcap,Metals & Mining
23-11-2020,ORISSAMINE,Smallcap,Metals & Mining
01-01-2024,ACCELYA,Smallcap,I.T
20-05-2021,PCJEWELLER,Midcap,Consumer Discretionary
12-07-2019,ZYDUSWELL,Midcap,FMCG
06-11-2023,GREENPLY,Smallcap,Building Materials
02-11-2021,SALZERELEC,Smallcap,Industrials
26-03-2019,AARTIIND,Midcap,Chemicals
03-06-2020,HATSUN,Largecap/Midcap,FMCG
17-10-2019,NAVINFLUOR,Largecap,Chemicals
02-11-2020,SHRIRAMFIN,Largecap,Financials
20-09-2019,INDHOTEL,Largecap,Services
02-12-2020,PCJEWELLER,Midcap,Consumer Discretionary
29-10-2018,ICICIBANK,Largecap,Bank
27-07-2026,VINCOFE,Smallcap,Consumer Discretionary
30-09-2022,EIDPARRY,Midcap,FMCG
11-12-2020,IMPAL,Smallcap,Auto
07-01-2022,RUPA,Smallcap,Textiles
20-05-2019,MOTILALOFS,Largecap,Financials
04-09-2024,AETHER,Midcap,Chemicals
29-04-2024,GABRIEL,Largecap,Auto
19-08-2019,STYRENIX,Smallcap,Energy
10-11-2025,JAMNAAUTO,Midcap,Auto
01-06-2020,JPOLYINVST,Smallcap,Financials
09-07-2021,PRESTIGE,Largecap,Realty
10-11-2025,AUROPHARMA,Largecap,Healthcare
30-12-2020,NACLIND,Midcap/Midcap/Smallcap/Midcap/Smallcap/Smallcap,Chemicals
04-10-2023,HEALTHX,Smallcap,Financials
28-09-2020,GODREJCP,Largecap,FMCG
15-10-2025,BAJAJFINSV,Largecap,Financials
23-03-2022,ICRA,Midcap/Midcap/Midcap/Smallcap/Smallcap,Financials
12-04-2022,OPTIEMUS,Midcap/Midcap/Midcap/Midcap/Smallcap,Telecom
02-02-2021,BHEL,Largecap,Industrials
02-08-2022,BEML,Midcap,Aerospace & Defence
29-05-2023,HITECHGEAR,Smallcap,Auto
03-04-2023,DEEPINDS,Smallcap,Energy
07-05-2021,SOUTHBANK,Midcap,Bank
26-03-2021,SAKAR,Smallcap,Healthcare
25-10-2022,SYNGENE,Midcap,Healthcare
25-06-2025,NESTLEIND,Largecap,FMCG
04-05-2023,ADFFOODS,Smallcap,FMCG
13-11-2020,TIMETECHNO,Midcap,Plastic products
05-07-2023,JAICORPLTD,Smallcap,Plastic products
15-11-2022,TEXRAIL,Smallcap,Industrials
21-08-2023,TRIVENI,Midcap,FMCG
26-05-2023,PRINCEPIPE,Smallcap,Plastic products
10-09-2025,MTARTECH,Largecap/Midcap/Midcap/Midcap/Midcap,Aerospace & Defence
02-08-2022,TEJASNET,Midcap,Telecom
15-12-2020,SIRCA,Smallcap,Building Materials
24-11-2023,BLUEDART,Midcap,Transportation
11-11-2022,MANAPPURAM,Largecap,Financials
30-10-2025,AJMERA,Smallcap,Realty
06-07-2022,SMLMAH,Midcap,Auto
19-03-2024,KPRMILL,Largecap,Consumer Discretionary
15-02-2019,JKLAKSHMI,Midcap,Building Materials
11-07-2022,TTKHLTCARE,Smallcap,Miscellaneous
13-03-2019,MGL,Midcap,Energy
24-06-2025,BALAMINES,Midcap,Chemicals
20-09-2019,MASFIN,Midcap,Financials
23-04-2024,BAJAJHIND,Smallcap,FMCG
06-11-2019,DRREDDY,Largecap,Healthcare
21-05-2020,SHILPAMED,Midcap,Healthcare
19-11-2024,JYOTICNC,Midcap,Industrials
10-09-2024,AXISBANK,Largecap,Bank
04-07-2023,TFCILTD,Smallcap,Financials
03-04-2023,ICEMAKE,Smallcap,Industrials
10-11-2020,ITDC,Midcap,Services
31-01-2024,MHRIL,Smallcap,Services
22-08-2022,TEJASNET,Midcap,Telecom
18-03-2019,MAHSCOOTER,Midcap,Financials
06-06-2024,MAYURUNIQ,Smallcap,Consumer Discretionary
06-06-2023,RAILTEL,Midcap,Transportation
10-04-2019,ELECTHERM,Smallcap,Metals & Mining
23-01-2019,NAUKRI,Largecap,I.T
06-03-2023,VRLLOG,Smallcap,Transportation
17-09-2025,V2RETAIL,Midcap,Consumer Discretionary
24-04-2023,CENTRALBK,Largecap,Bank
11-12-2020,ZOTA,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Healthcare
18-08-2022,GANDHITUBE,Smallcap,Metals & Mining
03-08-2023,MANGLMCEM,Smallcap,Building Materials
04-09-2023,KCP,Smallcap,Building Materials
20-02-2019,JBCHEPHARM,Largecap,Healthcare
13-05-2025,INDOSTAR,Smallcap,Financials
04-07-2023,PETRONET,Largecap,Energy
20-11-2023,GODREJAGRO,Midcap,FMCG
24-04-2024,ONIDA,Smallcap,Consumer Discretionary
11-12-2025,KOTAKBANK,Largecap,Bank
12-05-2025,KRBL,Midcap,FMCG
13-12-2019,GPIL,Midcap,Metals & Mining
08-08-2024,BSE,Largecap,Financials
21-05-2021,BANKBARODA,Largecap,Bank
20-06-2024,PIIND,Largecap,Chemicals
18-03-2025,JKCEMENT,Largecap,Building Materials
03-08-2023,OPTIEMUS,Midcap/Midcap/Midcap/Midcap/Smallcap,Telecom
25-06-2024,IZMO,Smallcap,I.T
08-07-2022,NAVNETEDUL,Smallcap,Miscellaneous
06-06-2024,CENTURYPLY,Midcap,Building Materials
16-10-2020,PRICOLLTD,Midcap,Auto
18-07-2022,ARTEMISMED,Smallcap,Healthcare
29-09-2023,BIOCON,Largecap,Healthcare
13-10-2020,JSWENERGY,Largecap,Power & Utilities
20-09-2019,AMBER,Largecap,Consumer Discretionary
10-07-2026,CANHLIFE,Midcap,Financials
18-05-2023,STYRENIX,Smallcap,Energy
08-09-2025,MOTHERSON,Largecap,Auto
04-08-2025,BGRENERGY,Smallcap,Realty
22-07-2021,BDL,Largecap,Aerospace & Defence
17-09-2024,TIINDIA,Largecap,Industrials
13-02-2020,PRIVISCL,Midcap,Chemicals
04-11-2019,UNITECH,Smallcap,Realty
12-05-2025,ENGINERSIN,Midcap,Realty
04-06-2020,BBOX,Midcap,I.T
01-03-2019,IDFCFIRSTB,Largecap,Bank
04-11-2020,KSB,Midcap,Industrials
02-05-2024,CARTRADE,Midcap,Consumer Discretionary
19-01-2023,BHARATWIRE,Smallcap,Metals & Mining
03-01-2023,MFSL,Largecap,Miscellaneous
22-04-2024,MANAKCOAT,Smallcap,Metals & Mining
01-04-2024,SHREDIGCEM,Smallcap,Building Materials
18-08-2023,UNITECH,Smallcap,Realty
11-09-2019,ATUL,Midcap,Chemicals
10-07-2026,OMAXE,Smallcap,Realty
02-06-2020,JAGSNPHARM,Smallcap,Healthcare
23-11-2022,CLSEL,Smallcap,FMCG
20-11-2020,BASF,Midcap,Chemicals
06-06-2023,MOTILALOFS,Largecap,Financials
12-12-2018,SBIN,Largecap,Bank
23-06-2025,SANGAMIND,Smallcap,Textiles
27-07-2022,PATANJALI,Largecap,FMCG
21-07-2022,MMFL,Smallcap,Industrials
03-03-2025,BLUESTARCO,Largecap,Consumer Discretionary
22-01-2025,MPSLTD,Smallcap,I.T
31-07-2020,KRBL,Midcap,FMCG
06-06-2023,PARADEEP,Midcap,Chemicals
14-09-2020,CEATLTD,Midcap,Auto
20-06-2024,JLHL,Midcap,Healthcare
08-02-2024,FCL,Smallcap,Chemicals
11-08-2020,JSWHL,Midcap,Financials
29-10-2025,GPPL,Midcap,Transportation
25-07-2024,YATHARTH,Midcap,Healthcare
04-09-2023,BBTC,Midcap,Auto
04-05-2023,SUZLON,Largecap,Industrials
14-05-2025,AFFLE,Largecap,I.T
30-10-2024,PDSL,Midcap,Textiles
03-08-2020,TIMKEN,Largecap,Industrials
10-04-2023,KINGFA,Midcap,Plastic products
23-12-2019,SIS,Midcap,Miscellaneous
20-07-2022,KARURVYSYA,Largecap,Bank
29-01-2020,JAIBALAJI,Midcap,Metals & Mining
24-09-2019,SUDARSCHEM,Midcap,Chemicals
10-06-2021,BAYERCROP,Midcap,Chemicals
01-04-2024,LAURUSLABS,Largecap,Healthcare
08-11-2023,UNOMINDA,Largecap,Auto
11-10-2019,IRCON,Midcap,Realty
08-10-2025,NESTLEIND,Largecap,FMCG
01-12-2025,GAEL,Midcap,FMCG
24-04-2023,IRFC,Largecap,Financials
11-03-2019,APARINDS,Largecap,Industrials
23-04-2024,BIOCON,Largecap,Healthcare
02-09-2022,HUHTAMAKI,Smallcap,Industrials
02-06-2020,GUJENERGY,Largecap,Energy
06-07-2023,RPOWER,Midcap,Power & Utilities
11-11-2025,ESABINDIA,Midcap,Industrials
31-01-2023,ANDHRAPAP,Smallcap,Building Materials
15-11-2018,HONAUT,Largecap,Consumer Discretionary
12-11-2020,WALCHANNAG,Smallcap,Industrials
29-05-2023,GREENLAM,Midcap,Building Materials
07-12-2021,GTLINFRA,Smallcap,Telecom
08-05-2025,SHRIPISTON,Midcap,Auto
27-12-2022,SUNFLAG,Midcap,Metals & Mining
10-08-2022,ANTELOPUS,Smallcap,Energy
16-08-2023,GMRP&UI,Midcap,Realty
06-10-2020,GOLDIAM,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Consumer Discretionary
29-07-2026,PARADEEP,Midcap,Chemicals
22-11-2023,CGPOWER,Largecap,Industrials
31-03-2022,ARTEMISMED,Smallcap,Healthcare
17-07-2020,APOLLOHOSP,Largecap,Healthcare
06-07-2022,JYOTHYLAB,Midcap,FMCG
27-10-2022,WEALTH,Smallcap,Financials
13-01-2020,HGS,Smallcap,I.T
11-04-2023,NHPC,Largecap,Power & Utilities
03-04-2023,TORNTPHARM,Largecap,Healthcare
21-08-2024,PRECAM,Smallcap,Auto
22-05-2019,GOKEX,Midcap,Consumer Discretionary
02-11-2022,SHRIPISTON,Midcap,Auto
04-03-2025,ASTRAZEN,Largecap,Healthcare
21-03-2024,ZENSARTECH,Midcap,I.T
07-07-2021,ARVINDFASN,Midcap,Consumer Discretionary
17-07-2025,ARVINDFASN,Midcap,Consumer Discretionary
24-07-2023,PSPPROJECT,Smallcap,Realty
25-07-2023,SOBHA,Midcap,Realty
01-12-2020,MADRASFERT,Smallcap,Chemicals
25-02-2020,INDIACEM,Midcap,Building Materials
10-09-2025,HAL,Largecap,Aerospace & Defence
29-07-2022,NTPC,Largecap,Power & Utilities
30-11-2023,ABB,Largecap,Industrials
17-08-2021,ASTERDM,Largecap,Healthcare
03-06-2021,ELECTHERM,Smallcap,Metals & Mining
12-05-2025,SUBROS,Midcap,Auto
31-07-2023,STEELCAS,Smallcap,Industrials
29-09-2021,GODFRYPHLP,Largecap,FMCG
21-10-2022,POLYCAB,Largecap,Industrials
20-05-2019,ANDHRSUGAR,Smallcap,Chemicals
09-01-2023,VEDL,Largecap,Metals & Mining
11-01-2023,EDELWEISS,Midcap,Financials
27-04-2020,BHARATRAS,Smallcap,Chemicals
11-11-2022,SHRIRAMFIN,Largecap,Financials
25-07-2024,ADVENZYMES,Smallcap,Healthcare
06-06-2024,RAMCOIND,Smallcap,Building Materials
10-06-2025,ELECTHERM,Smallcap,Metals & Mining
01-12-2020,VINDHYATEL,Smallcap,Realty
25-09-2023,LALPATHLAB,Largecap,Healthcare
01-07-2024,AMBIKCO,Smallcap,Textiles
06-06-2023,APCOTEXIND,Smallcap,Chemicals
04-07-2024,EVEREADY,Smallcap,Industrials
29-01-2024,INDORAMA,Smallcap,Textiles
27-08-2024,TATAINVEST,Largecap,Financials
19-03-2025,SHREECEM,Largecap,Building Materials
07-08-2019,UNITDSPR,Largecap,FMCG
25-11-2022,SONATSOFTW,Midcap,I.T
28-12-2022,RML,Smallcap,Auto
28-10-2025,UPL,Largecap,Chemicals
15-07-2025,HCG,Midcap,Healthcare
16-02-2022,JAGSNPHARM,Smallcap,Healthcare
29-09-2022,ESABINDIA,Midcap,Industrials
27-06-2023,BAJAJELEC,Smallcap,Consumer Discretionary
18-11-2020,GUJENERGY,Largecap,Energy
03-09-2025,TBOTEK,Midcap,I.T
28-04-2023,LLOYDSENGG,Midcap,Industrials
03-05-2021,RSYSTEMS,Smallcap,I.T
10-09-2024,GOCOLORS,Smallcap,Textiles
03-12-2020,SEPC,Smallcap,Realty
12-11-2025,LUPIN,Largecap,Healthcare
07-06-2023,GREENPOWER,Smallcap,Power & Utilities
16-09-2025,SINDHUTRAD,Smallcap,Transportation
08-04-2022,INDORAMA,Smallcap,Textiles
09-11-2020,KSL,Smallcap,Metals & Mining
08-07-2021,SUNTECK,Smallcap,Realty
01-12-2020,KAMDHENU,Smallcap,Metals & Mining
29-03-2022,MARATHON,Smallcap,Realty
03-07-2026,VSTIND,Smallcap,FMCG
21-07-2026,VIMTALABS,Smallcap,Healthcare
01-04-2022,NTPC,Largecap,Power & Utilities
28-05-2021,SALZERELEC,Smallcap,Industrials
25-07-2023,MSPL,Smallcap,Metals & Mining
10-10-2019,THYROCARE,Midcap,Healthcare
06-07-2023,MCX,Largecap,Financials
20-11-2023,MAITHANALL,Smallcap,Metals & Mining
13-05-2025,LINDEINDIA,Largecap,Chemicals
08-10-2024,SIYSIL,Smallcap,Textiles
05-12-2023,SUNFLAG,Midcap,Metals & Mining
05-08-2020,ANANTRAJ,Largecap/Largecap/Largecap/Largecap/Midcap,Realty
16-09-2019,CUB,Largecap/Largecap/Midcap/Midcap/Midcap,Bank
28-10-2022,NH,Largecap,Healthcare
18-05-2021,JAICORPLTD,Smallcap,Plastic products
17-08-2020,MUNJALAU,Smallcap,Auto
03-05-2023,HIRECT,Smallcap,Consumer Discretionary
04-08-2022,PARACABLES,Smallcap,Industrials
03-09-2025,YESBANK,Largecap,Bank
25-08-2020,BCG,Smallcap,I.T
23-11-2020,SPARC,Midcap,Healthcare
01-07-2021,JYOTHYLAB,Midcap,FMCG
11-05-2023,VSTTILLERS,Smallcap,Auto
14-10-2020,RENUKA,Smallcap,FMCG
12-10-2020,PRICOLLTD,Midcap,Auto
05-04-2021,MSPL,Smallcap,Metals & Mining
15-07-2019,INFY,Largecap,I.T
24-04-2023,HUDCO,Largecap,Financials
01-04-2022,MMFL,Smallcap,Industrials
26-07-2024,RENUKA,Smallcap,FMCG
11-04-2025,DIAMONDYD,Smallcap,FMCG
10-07-2023,TATASTEEL,Largecap,Metals & Mining
10-04-2024,NSLNISP,Midcap,Metals & Mining
03-01-2024,BORORENEW,Midcap,Building Materials
22-05-2023,SUZLON,Largecap,Industrials
26-12-2019,TRIVENI,Midcap,FMCG
11-09-2024,NINSYS,Smallcap,I.T
26-11-2020,SHANTIGEAR,Smallcap,Industrials
09-07-2021,KITEX,Smallcap,Consumer Discretionary
31-10-2022,GRASIM,Largecap,Textiles
30-06-2023,MAYURUNIQ,Smallcap,Consumer Discretionary
03-10-2022,TBZ,Smallcap,Consumer Discretionary
26-08-2019,DMART,Largecap,Consumer Discretionary
11-09-2025,FUSION,Smallcap,Financials
03-02-2022,BALAJITELE,Smallcap,Media
05-06-2023,ASHOKLEY,Largecap,Auto
22-12-2023,POCL,Smallcap,Metals & Mining
06-11-2020,AYMSYNTEX,Smallcap,Textiles
05-12-2023,DCBBANK,Midcap,Bank
18-11-2024,IBULLSLTD,Midcap,Miscellaneous
20-10-2025,DCBBANK,Midcap,Bank
02-06-2023,INDIANHUME,Smallcap,Realty
20-04-2021,MARKSANS,Midcap,Healthcare
26-04-2024,INDSWFTLAB,Smallcap,Healthcare
16-10-2020,GPPL,Midcap,Transportation
26-06-2023,COLPAL,Largecap,FMCG
07-04-2021,SHK,Smallcap,Chemicals
