Date,Symbol,Marketcapname,Sector
20-04-2021,LUPIN,Largecap,Healthcare
10-09-2025,APCOTEXIND,Smallcap,Chemicals
12-11-2020,APEX,Smallcap,FMCG
31-01-2022,AMBER,Largecap,Consumer Discretionary
17-10-2025,BHARTIHEXA,Largecap,Telecom-Service
13-11-2020,MASFIN,Midcap,Financials
05-09-2024,TTKHLTCARE,Smallcap,Miscellaneous
16-02-2021,LUMAXIND,Midcap/Smallcap/Midcap/Smallcap/Smallcap/Smallcap,Auto
08-12-2021,SUZLON,Largecap,Industrials
18-06-2020,CANTABIL,Smallcap,Textiles
08-02-2023,MAYURUNIQ,Smallcap,Consumer Discretionary
28-09-2021,BHEL,Largecap,Industrials
03-09-2025,AVALON,Midcap,Consumer Discretionary
04-09-2023,CCL,Midcap,FMCG
25-11-2022,GOODYEAR,Smallcap,Auto
13-06-2023,MOLDTKPAC,Smallcap,Industrials
29-12-2022,KEC,Midcap,Realty
07-12-2021,DLINKINDIA,Smallcap,I.T/I.T/Services/I.T/Services/Services
03-03-2021,TCPLPACK,Smallcap,Industrials
21-08-2024,PNBHOUSING,Largecap,Financials
01-03-2021,VHL,Smallcap,Financials
20-10-2025,GMMPFAUDLR,Smallcap,Industrials
25-08-2020,INDOSTAR,Smallcap,Financials
24-10-2022,IRFC,Largecap,Financials
11-01-2022,BDL,Largecap,Aerospace & Defence
24-09-2024,CEATLTD,Midcap,Auto
08-09-2020,CANTABIL,Smallcap,Textiles
12-05-2025,MANINDS,Smallcap,Metals & Mining
27-12-2019,DLINKINDIA,Smallcap,I.T/I.T/Services/Services/Services
23-10-2019,CONTROLPR,Smallcap,I.T
01-09-2023,RENUKA,Smallcap,FMCG
30-10-2023,TEXINFRA,Smallcap,Realty
17-11-2020,AYMSYNTEX,Smallcap,Textiles
30-07-2025,ACUTAAS,Largecap,Healthcare
21-05-2025,CARYSIL,Smallcap,Consumer Discretionary
19-06-2025,WAAREEINDO,Smallcap,Industrials
22-09-2025,SAKAR,Smallcap,Healthcare
25-06-2021,ZOTA,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Healthcare
07-03-2019,INDHOTEL,Largecap,Services
27-04-2020,SRF,Largecap,Chemicals
01-07-2024,VINDHYATEL,Smallcap,Realty
24-04-2024,SUPREMEIND,Largecap,Plastic products
20-04-2021,RPGLIFE,Smallcap,Healthcare
05-07-2021,360ONE,Largecap,Financials
03-06-2024,GRANULES,Largecap,Healthcare
04-04-2022,RENUKA,Smallcap,FMCG
23-07-2024,BORORENEW,Midcap,Building Materials
05-08-2019,BATAINDIA,Midcap,Consumer Discretionary
29-01-2024,INDORAMA,Smallcap,Textiles
23-10-2020,PDSL,Midcap,Textiles
28-04-2023,CHALET,Midcap,Services
15-04-2025,PARAS,Midcap,Aerospace & Defence
11-05-2023,CMSINFO,Smallcap,Miscellaneous
25-08-2022,HNDFDS,Midcap,FMCG
30-11-2023,SHREECEM,Largecap,Building Materials
18-12-2023,DCMSHRIRAM,Midcap,Miscellaneous
28-05-2025,WELCORP,Largecap,Industrials
28-03-2019,TCI,Midcap,Transportation
05-08-2022,PREMEXPLN,Smallcap,Aerospace & Defence
14-09-2020,SUDARSCHEM,Midcap,Chemicals
11-07-2025,JAGSNPHARM,Smallcap,Healthcare
24-09-2024,VIDHIING,Smallcap,Chemicals
15-04-2025,BEL,Largecap,Aerospace & Defence
27-04-2020,PFIZER,Largecap,Healthcare
28-12-2021,INDORAMA,Smallcap,Textiles
12-07-2023,NATIONALUM,Largecap,Metals & Mining
13-01-2023,VEDL,Largecap,Metals & Mining
15-05-2023,AJMERA,Smallcap,Realty
04-02-2020,BOROLTD,Smallcap,Building Materials
20-11-2020,ICICIGI,Largecap,Financials
04-07-2023,SUNTV,Largecap/Midcap/Midcap/Midcap/Midcap,Media
19-12-2022,USHAMART,Midcap,Metals & Mining
11-04-2022,RUPA,Smallcap,Textiles
25-07-2023,WEL,Smallcap,Consumer Discretionary
24-04-2024,GMDCLTD,Midcap,Metals & Mining
20-05-2019,BEML,Midcap,Aerospace & Defence
28-03-2019,CASTROLIND,Midcap,Chemicals
11-11-2025,COFORGE,Largecap,I.T
28-11-2023,JUBLPHARMA,Midcap,Healthcare
16-08-2022,MIDHANI,Midcap,Aerospace & Defence
03-04-2023,TARC,Smallcap,Realty
12-07-2022,SAKAR,Smallcap,Healthcare
25-11-2022,SONATSOFTW,Midcap,I.T
18-03-2019,UNIONBANK,Largecap,Bank
28-07-2023,TATACHEM,Midcap,Chemicals
16-06-2023,GUFICBIO,Smallcap,Healthcare
11-05-2021,SUMICHEM,Largecap,Chemicals
20-08-2024,BLS,Midcap,I.T
16-08-2022,PENIND,Smallcap,Metals & Mining
08-06-2023,APLLTD,Midcap,Healthcare
06-11-2023,MUNJALAU,Smallcap,Auto
30-09-2024,ASTRAZEN,Largecap,Healthcare
04-12-2023,GREAVESCOT,Midcap,Industrials
16-06-2023,ORISSAMINE,Smallcap,Metals & Mining
04-06-2024,SUNTV,Largecap/Midcap/Midcap/Midcap/Midcap,Media
11-01-2023,CIGNITITEC,Smallcap,I.T
24-07-2024,PFOCUS,Largecap/Largecap/Largecap/Largecap/Midcap,Realty
31-12-2024,APEX,Smallcap,FMCG
12-05-2025,RELINFRA,Smallcap,Realty
12-04-2019,63MOONS,Smallcap,I.T
15-04-2025,RELIANCE,Largecap,Energy
24-11-2023,MANYAVAR,Midcap,Consumer Discretionary
12-05-2025,GMDCLTD,Midcap,Metals & Mining
13-06-2023,EKC,Smallcap,Industrials
23-05-2023,SHRIRAMFIN,Largecap,Financials
01-09-2022,RIIL,Smallcap,Transportation
30-09-2022,CARBORUNIV,Largecap,Industrials
02-01-2023,SALZERELEC,Smallcap,Industrials
03-11-2020,SBIN,Largecap,Bank
24-03-2022,TEXRAIL,Smallcap,Industrials
31-10-2024,USHAMART,Midcap,Metals & Mining
01-10-2019,NMDC,Largecap,Metals & Mining
27-12-2019,RHIM,Midcap,Building Materials
18-08-2023,SALASAR,Smallcap,Metals & Mining
06-03-2023,OFSS,Largecap,I.T
23-07-2024,RSWM,Smallcap,Textiles
14-08-2025,HINDWAREAP,Smallcap,Consumer Discretionary
18-05-2021,TVSSRICHAK,Smallcap,Auto
07-08-2020,TBZ,Smallcap,Consumer Discretionary
06-11-2019,EPL,Midcap,Industrials
20-05-2020,RELAXO,Midcap,Consumer Discretionary
06-07-2022,MRF,Largecap,Auto
11-11-2025,BLISSGVS,Midcap/Midcap/Midcap/Smallcap/Smallcap,Healthcare
22-12-2021,SUZLON,Largecap,Industrials
29-12-2022,SAMMAANCAP,Largecap/Midcap/Midcap/Midcap/Midcap,Financials
11-03-2019,ALLDIGI,Smallcap,I.T
17-05-2021,WESTLIFE,Midcap,Consumer Discretionary
16-02-2024,DATAPATTNS,Largecap,Aerospace & Defence
10-03-2025,AAVAS,Midcap,Financials
11-11-2021,SPMLINFRA,Smallcap,Realty
15-09-2021,CANBK,Largecap,Bank
18-10-2019,LINDEINDIA,Largecap,Chemicals
13-06-2023,BBTC,Midcap,Auto
20-11-2020,BASF,Midcap,Chemicals
01-04-2024,TEJASNET,Midcap,Telecom
08-09-2025,INDOTHAI,Smallcap,Financials
22-11-2024,CCL,Midcap,FMCG
08-04-2025,UJJIVANSFB,Midcap,Bank
01-04-2024,DIVISLAB,Largecap,Healthcare
17-04-2023,IDFCFIRSTB,Largecap,Bank
25-04-2023,RBLBANK,Largecap,Bank
28-03-2022,GAIL,Largecap,Energy
21-07-2020,HIKAL,Smallcap,Healthcare
02-11-2022,EIMCOELECO,Smallcap,Industrials
22-04-2024,SUMMITSEC,Smallcap,Financials
08-08-2022,FORCEMOT,Largecap,Auto
21-07-2023,INDOBORAX,Smallcap,Chemicals
06-11-2023,SUMEETINDS,Smallcap,Textiles
22-09-2022,JMFINANCIL,Midcap,Financials
02-06-2020,GUJENERGY,Largecap,Energy
04-11-2021,SIRCA,Smallcap,Building Materials
24-06-2025,ASHOKLEY,Largecap,Auto
06-06-2024,GIPCL,Smallcap,Power & Utilities
08-05-2025,ZEEL,Midcap,Media
23-11-2020,63MOONS,Smallcap,I.T
13-05-2025,LINDEINDIA,Largecap,Chemicals
07-06-2023,SALASAR,Smallcap,Metals & Mining
04-11-2024,AZAD,Midcap,Aerospace & Defence
23-04-2024,PRECWIRE,Midcap,Metals & Mining
18-12-2019,PIDILITIND,Largecap,Chemicals
14-09-2020,CIGNITITEC,Smallcap,I.T
11-10-2019,UNOMINDA,Largecap,Auto
01-01-2020,SOLARINDS,Largecap,Aerospace & Defence
01-12-2025,GAEL,Midcap,FMCG
05-06-2020,BASF,Midcap,Chemicals
19-03-2024,KPRMILL,Largecap,Consumer Discretionary
26-04-2023,GSPL,Midcap,Energy
12-11-2020,GOCLCORP,Smallcap,Miscellaneous
03-10-2022,CMSINFO,Smallcap,Miscellaneous
08-01-2020,TORNTPOWER,Largecap,Power & Utilities
27-09-2024,ROLEXRINGS,Smallcap,Auto
09-01-2023,BCLIND,Smallcap,FMCG
13-07-2020,APOLLOHOSP,Largecap,Healthcare
25-06-2025,MAHSEAMLES,Midcap,Industrials
12-07-2021,TANLA,Midcap,I.T
08-03-2022,GHCL,Smallcap,Chemicals
03-11-2020,PREMEXPLN,Smallcap,Aerospace & Defence
30-10-2018,CGCL,Largecap,Financials
06-11-2023,JKCEMENT,Largecap,Building Materials
10-06-2024,RPOWER,Midcap,Power & Utilities
27-12-2021,SJVN,Largecap,Power & Utilities
04-12-2023,SANGAMIND,Smallcap,Textiles
27-10-2022,IRCON,Midcap,Realty
05-07-2023,JAICORPLTD,Smallcap,Plastic products
25-04-2024,AXISBANK,Largecap,Bank
03-08-2023,DPABHUSHAN,Smallcap,Consumer Discretionary
01-04-2025,INDUSTOWER,Largecap,Telecom
02-01-2025,SBICARD,Largecap,Financials
23-04-2024,ARROWGREEN,Smallcap,Plastic products
16-11-2022,HCC,Midcap,Realty
01-07-2024,PFS,Smallcap,Financials
27-08-2019,HONAUT,Largecap,Consumer Discretionary
01-12-2020,VINDHYATEL,Smallcap,Realty
26-11-2020,AVADHSUGAR,Smallcap,FMCG
13-03-2019,MGL,Midcap,Energy
31-12-2024,AVANTIFEED,Midcap,FMCG
15-03-2019,FEDERALBNK,Largecap,Bank
31-12-2021,HINDALCO,Largecap,Metals & Mining
11-06-2024,HONDAPOWER,Smallcap,Industrials
12-05-2025,ECLERX,Midcap,I.T
01-02-2021,PNB,Largecap,Bank
28-12-2021,HIMATSEIDE,Smallcap,Textiles
12-05-2025,CLEAN,Midcap,Chemicals
16-11-2018,GOLDIAM,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Consumer Discretionary
26-08-2021,ESABINDIA,Midcap,Industrials
17-04-2023,BAJAJHLDNG,Largecap,Financials
19-11-2024,JYOTICNC,Midcap,Industrials
10-02-2021,WABAG,Midcap,Realty
14-11-2022,KIRLOSBROS,Midcap,Industrials
28-10-2024,INDIANB,Largecap,Bank
13-12-2023,TANLA,Midcap,I.T
06-06-2023,PARADEEP,Midcap,Chemicals
29-07-2025,JAYNECOIND,Midcap,Metals & Mining
17-05-2021,RIIL,Smallcap,Transportation
12-04-2022,OPTIEMUS,Midcap/Midcap/Midcap/Midcap/Smallcap,Telecom
27-12-2023,MAYURUNIQ,Smallcap,Consumer Discretionary
05-03-2025,GRMOVER,Smallcap,FMCG
12-10-2022,ORCHPHARMA,Midcap/Midcap/Midcap/Midcap/Smallcap,Healthcare
11-05-2023,TASTYBITE,Smallcap,FMCG
26-06-2024,INDSWFTLAB,Smallcap,Healthcare
24-01-2024,RELIGARE,Midcap,Financials
20-11-2023,INDIAGLYCO,Midcap,FMCG
06-05-2025,CCL,Midcap,FMCG
01-07-2026,EUROPRATIK,Smallcap,Building Materials
19-10-2020,TTML,Midcap,Telecom-Service
03-12-2021,NITCO,Smallcap,Building Materials
29-12-2022,HINDZINC,Largecap,Metals & Mining
11-09-2023,SUVEN,Midcap,Healthcare
10-02-2026,JITFINFRA,Smallcap,Miscellaneous
21-12-2021,HIRECT,Smallcap,Consumer Discretionary
24-04-2024,BECTORFOOD,Midcap,FMCG
09-11-2020,APEX,Smallcap,FMCG
15-10-2025,TATAPOWER,Largecap,Power & Utilities
01-08-2023,BGRENERGY,Smallcap,Realty
03-09-2025,NSIL,Smallcap,Financials
09-03-2022,CUMMINSIND,Largecap,Industrials
29-07-2026,PARADEEP,Midcap,Chemicals
14-11-2020,OBEROIRLTY,Largecap,Realty
07-12-2018,FMGOETZE,Smallcap,Auto
14-05-2021,GPTINFRA,Smallcap,Realty
26-11-2020,AVANTIFEED,Midcap,FMCG
06-06-2024,RAMCOIND,Smallcap,Building Materials
15-07-2025,AARTIDRUGS,Smallcap,Healthcare
13-01-2020,IRCON,Midcap,Realty
06-12-2023,VOLTAS,Largecap,Consumer Discretionary
04-08-2022,SOLARINDS,Largecap,Aerospace & Defence
07-10-2021,TBZ,Smallcap,Consumer Discretionary
20-12-2019,JSL,Largecap,Metals & Mining
03-10-2025,TATAPOWER,Largecap,Power & Utilities
16-08-2022,THERMAX,Largecap,Industrials
31-01-2024,VTL,Midcap,Textiles
30-06-2023,IIFL,Largecap,Financials
22-07-2022,FOSECOIND,Smallcap,Chemicals
27-08-2024,TATAINVEST,Largecap,Financials
11-07-2022,LTFOODS,Midcap,FMCG
07-05-2025,LUMAXTECH,Midcap,Auto
02-05-2023,CRAFTSMAN,Largecap,Auto
17-01-2022,DCMSHRIRAM,Midcap,Miscellaneous
05-07-2021,ARVSMART,Smallcap,Realty
04-08-2020,MAITHANALL,Smallcap,Metals & Mining
01-04-2024,HGINFRA,Smallcap,Realty
15-04-2025,SBFC,Midcap,Financials
26-10-2021,IIFL,Largecap,Financials
05-11-2020,SAIL,Largecap,Metals & Mining
26-05-2021,ACCELYA,Smallcap,I.T
05-08-2022,EXCELINDUS,Smallcap,Chemicals
12-05-2025,LICI,Largecap,Financials
17-07-2023,RPSGVENT,Smallcap,I.T
17-10-2025,HAPPYFORGE,Midcap,Industrials
15-11-2023,AMBIKCO,Smallcap,Textiles
08-07-2024,SYNCOMF,Smallcap,Healthcare
11-10-2021,CENTUM,Midcap,Consumer Discretionary
02-09-2025,HEMIPROP,Smallcap,Realty
02-07-2019,RELIGARE,Midcap,Financials
18-11-2024,IZMO,Smallcap,I.T
19-07-2023,PARACABLES,Smallcap,Industrials
06-06-2024,WIPRO,Largecap,I.T
08-11-2023,NESCO,Midcap,Realty
16-08-2021,BRITANNIA,Largecap,FMCG
08-09-2023,CCAVENUE,Midcap,I.T
01-10-2025,KICL,Smallcap,Financials
15-05-2023,SHAKTIPUMP,Midcap,Industrials
14-02-2023,NUCLEUS,Smallcap,I.T
08-09-2025,PSPPROJECT,Smallcap,Realty
02-12-2022,SURYAROSNI,Midcap,Industrials
20-05-2019,ADFFOODS,Smallcap,FMCG
26-11-2020,KIRIINDUS,Smallcap,Chemicals
02-06-2023,SASKEN,Smallcap,I.T
25-08-2023,HFCL,Largecap,Telecom
02-05-2023,PNCINFRA,Midcap,Realty
06-10-2025,TMB,Midcap,Bank
03-04-2023,JWL,Midcap,Industrials
19-08-2019,MOLDTKPAC,Smallcap,Industrials
06-02-2023,WONDERLA,Smallcap,Media
05-02-2020,SWANCORP,Midcap,Textiles
22-04-2024,FAIRCHEMOR,Smallcap,Chemicals
03-08-2023,OPTIEMUS,Midcap/Midcap/Midcap/Midcap/Smallcap,Telecom
04-04-2019,ORIENTCEM,Smallcap,Building Materials
27-04-2020,TORNTPOWER,Largecap,Power & Utilities
30-12-2024,ITI,Largecap,Aerospace & Defence
15-07-2026,FEDFINA,Midcap,Financials
24-08-2020,TIMKEN,Largecap,Industrials
24-03-2023,MUKANDLTD,Smallcap,Metals & Mining
09-07-2024,POWERMECH,Midcap,Realty
18-04-2024,NGLFINE,Smallcap,Healthcare
26-07-2024,ASIANTILES,Smallcap,Building Materials
28-10-2022,NH,Largecap,Healthcare
05-08-2025,SANGHVIMOV,Smallcap,Miscellaneous
25-09-2024,RENUKA,Smallcap,FMCG
17-08-2023,SHREEPUSHK,Smallcap,Chemicals
09-04-2025,DEEPAKFERT,Largecap/Largecap/Largecap/Midcap/Largecap/Midcap,Chemicals
01-01-2024,FUSION,Smallcap,Financials
17-10-2022,MAHABANK,Largecap,Bank
09-10-2020,SHALBY,Smallcap,Healthcare
13-11-2018,AXISBANK,Largecap,Bank
06-11-2024,WENDT,Smallcap,Industrials
25-08-2025,JINDALPHOT,Smallcap,Financials
08-05-2023,SOMANYCERA,Smallcap,Building Materials
03-12-2020,DHANBANK,Smallcap,Bank
27-10-2022,JAYBARMARU,Smallcap,Auto
13-09-2023,GRANULES,Largecap,Healthcare
11-04-2022,MAXHEALTH,Largecap,Healthcare
04-11-2020,SUNDRMFAST,Largecap/Largecap/Largecap/Largecap/Midcap,Auto
18-03-2025,JKCEMENT,Largecap,Building Materials
18-04-2023,ENGINERSIN,Midcap,Realty
16-10-2024,PENIND,Smallcap,Metals & Mining
05-12-2022,TTKHLTCARE,Smallcap,Miscellaneous
12-11-2018,REFEX,Smallcap,Services
11-08-2020,AXISCADES,Midcap,Aerospace & Defence
10-11-2020,FLUOROCHEM,Largecap,Chemicals
01-04-2022,APCOTEXIND,Smallcap,Chemicals
08-04-2021,OFSS,Largecap,I.T
15-07-2026,RHETAN,Smallcap,Metals & Mining
25-11-2024,HBLENGINE,Largecap/Midcap,Auto
03-12-2020,INDOSTAR,Smallcap,Financials
13-06-2023,GEOJITFSL,Smallcap,Financials
09-10-2024,ICEMAKE,Smallcap,Industrials
07-08-2020,EXCELINDUS,Smallcap,Chemicals
14-10-2021,MENONBE,Smallcap,Auto
06-06-2025,SHRIRAMFIN,Largecap,Financials
23-02-2021,DREDGECORP,Smallcap,Miscellaneous
29-10-2018,JKPAPER,Midcap,Building Materials
11-08-2023,CENTRALBK,Largecap,Bank
07-08-2024,VENKEYS,Smallcap,FMCG
25-08-2020,BCG,Smallcap,I.T
16-07-2025,INFOBEAN,Smallcap,I.T
29-12-2022,GPIL,Midcap,Metals & Mining
02-11-2020,INDUSINDBK,Largecap,Bank
10-09-2024,AXISBANK,Largecap,Bank
19-11-2020,BEL,Largecap,Aerospace & Defence
12-05-2025,GRWRHITECH,Midcap,Industrials
09-11-2020,PRECAM,Smallcap,Auto
13-05-2025,INDIANB,Largecap,Bank
15-07-2019,INFY,Largecap,I.T
30-11-2022,SAKSOFT,Smallcap,I.T
01-06-2020,DIACABS,Midcap,Industrials
18-12-2024,DRREDDY,Largecap,Healthcare
24-11-2023,SIS,Midcap,Miscellaneous
04-07-2022,HSCL,Largecap,Chemicals
07-10-2025,UEL,Smallcap,Power & Utilities
18-07-2022,KARURVYSYA,Largecap,Bank
03-06-2024,GIPCL,Smallcap,Power & Utilities
19-05-2025,STAR,Midcap,Healthcare
16-09-2025,SINDHUTRAD,Smallcap,Transportation
31-10-2025,LATENTVIEW,Midcap,I.T
11-03-2019,INDUSTOWER,Largecap,Telecom
30-03-2022,HOMEFIRST,Midcap,Financials
09-05-2025,APOLLO,Midcap,Aerospace & Defence
19-07-2022,HONDAPOWER,Smallcap,Industrials
16-05-2025,JUBLPHARMA,Midcap,Healthcare
27-10-2025,HATSUN,Largecap/Midcap,FMCG
25-07-2023,GODFRYPHLP,Largecap,FMCG
30-09-2025,CUB,Largecap/Largecap/Midcap/Largecap/Midcap/Midcap,Bank
14-12-2020,RTNINDIA,Smallcap,Financials
03-06-2020,STYRENIX,Smallcap,Energy
05-07-2024,AMBIKCO,Smallcap,Textiles
10-08-2022,ACE,Midcap,Industrials
19-04-2023,HINDPETRO,Largecap,Energy
18-11-2020,VARROC,Midcap,Auto
10-07-2025,KSB,Midcap,Industrials
03-03-2025,BLUESTARCO,Largecap,Consumer Discretionary
11-06-2024,BFINVEST,Smallcap,Financials
17-05-2021,VINDHYATEL,Smallcap,Realty
06-10-2020,GOLDIAM,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Consumer Discretionary
17-08-2023,JUBLINGREA,Midcap,Chemicals
06-06-2025,CHOLAHLDNG,Largecap,Financials
25-06-2024,ATULAUTO,Smallcap,Auto
23-11-2023,INDIAGLYCO,Midcap,FMCG
08-08-2023,TNPL,Smallcap,Building Materials
21-03-2024,FINPIPE,Midcap,Plastic products
26-03-2019,AARTIIND,Midcap,Chemicals
21-06-2024,POCL,Smallcap,Metals & Mining
13-11-2020,PRECAM,Smallcap,Auto
25-07-2022,NAVINFLUOR,Largecap,Chemicals
24-06-2024,ROUTE,Smallcap,I.T
08-04-2019,ASTRAL,Largecap,Plastic products
26-12-2022,WEL,Smallcap,Consumer Discretionary
10-01-2022,AJMERA,Smallcap,Realty
24-11-2022,KPIGREEN,Midcap,Power & Utilities
01-06-2020,ALEMBICLTD,Smallcap,Realty
02-05-2023,RAMCOCEM,Largecap,Building Materials
01-06-2023,KSL,Smallcap,Metals & Mining
03-08-2020,PGHL,Midcap,Healthcare
28-05-2025,ARMANFIN,Smallcap,Financials
09-11-2020,GOCLCORP,Smallcap,Miscellaneous
15-05-2024,ICEMAKE,Smallcap,Industrials
14-08-2023,UNITECH,Smallcap,Realty
05-09-2025,HINDZINC,Largecap,Metals & Mining
13-05-2025,TIL,Smallcap,Industrials
06-09-2023,AFFLE,Largecap,I.T
29-03-2022,MARATHON,Smallcap,Realty
24-07-2023,MUKANDLTD,Smallcap,Metals & Mining
02-04-2024,RALLIS,Smallcap,Chemicals
17-07-2023,E2E,Midcap,I.T
13-05-2025,RPEL,Midcap,Building Materials
29-10-2024,PARADEEP,Midcap,Chemicals
22-08-2023,DOLPHIN,Smallcap,Energy
05-09-2022,ESABINDIA,Midcap,Industrials
24-04-2023,HINDOILEXP,Smallcap,Energy
25-06-2024,PATANJALI,Largecap,FMCG
01-08-2023,LAURUSLABS,Largecap,Healthcare
02-11-2022,FACT,Largecap,Chemicals
19-11-2020,SCHAEFFLER,Largecap,Industrials
01-09-2022,KIMS,Largecap,Healthcare
07-07-2021,ARVINDFASN,Midcap,Consumer Discretionary
11-11-2020,AUROPHARMA,Largecap,Healthcare
16-12-2024,SIGMAADV,Midcap,Aerospace & Defence
28-09-2020,GODREJCP,Largecap,FMCG
17-10-2022,CANBK,Largecap,Bank
20-05-2019,ADVENZYMES,Smallcap,Healthcare
13-07-2023,HINDALCO,Largecap,Metals & Mining
12-05-2025,DHANBANK,Smallcap,Bank
04-11-2020,FCL,Smallcap,Chemicals
07-10-2025,SANDHAR,Smallcap,Auto
16-09-2024,KAJARIACER,Midcap,Building Materials
10-06-2024,FACT,Largecap,Chemicals
16-11-2022,KOTAKBANK,Largecap,Bank
17-11-2020,BHARATWIRE,Smallcap,Metals & Mining
25-07-2024,ADVENZYMES,Smallcap,Healthcare
03-04-2023,DEEPINDS,Smallcap,Energy
29-05-2023,BIL,Smallcap,Consumer Discretionary
02-06-2020,GUJGASLTD,Largecap,Energy
20-01-2024,RAIN,Midcap,Miscellaneous
20-08-2024,KRSNAA,Smallcap,Healthcare
01-08-2025,JAYBARMARU,Smallcap,Auto
27-04-2022,OMAXE,Smallcap,Realty
01-12-2020,SWSOLAR,Midcap/Midcap/Midcap/Smallcap/Smallcap,Realty
10-05-2021,HCC,Midcap,Realty
06-08-2024,SAFARI,Midcap,Plastic products
06-06-2024,TECHM,Largecap,I.T
29-09-2020,TITAN,Largecap,Consumer Discretionary
07-05-2021,MAHSEAMLES,Midcap,Industrials
24-04-2023,WESTLIFE,Midcap,Consumer Discretionary
28-08-2023,GHCL,Smallcap,Chemicals
22-07-2024,APEX,Smallcap,FMCG
21-07-2022,COLPAL,Largecap,FMCG
14-09-2023,AFSL,Smallcap,Financials
12-05-2025,BANCOINDIA,Midcap,Auto
06-06-2024,SPLPETRO,Midcap,Energy
25-09-2023,BALRAMCHIN,Midcap,FMCG
21-10-2024,DYCL,Smallcap,Industrials
09-05-2025,NDRAUTO,Smallcap,Auto
04-09-2024,STEELCAS,Smallcap,Industrials
11-10-2019,IRCON,Midcap,Realty
07-05-2025,NAHARSPING,Smallcap,Textiles
18-05-2021,CAPACITE,Smallcap,Realty
08-07-2026,DPABHUSHAN,Smallcap,Consumer Discretionary
20-06-2023,IMFA,Midcap,Metals & Mining
08-10-2024,TARIL,Midcap,Industrials
24-01-2024,ABFRL,Midcap,Consumer Discretionary
06-02-2019,MANAPPURAM,Largecap,Financials
17-09-2024,TIINDIA,Largecap,Industrials
23-10-2025,KALAMANDIR,Smallcap,Consumer Discretionary
31-12-2020,SWSOLAR,Midcap/Midcap/Midcap/Smallcap/Smallcap,Realty
11-09-2019,BFINVEST,Smallcap,Financials
19-02-2024,INDIANHUME,Smallcap,Realty
20-05-2019,TEXRAIL,Smallcap,Industrials
28-12-2023,SULA,Smallcap,FMCG
17-07-2025,GODREJAGRO,Midcap,FMCG
08-12-2021,BOMDYEING,Smallcap,Textiles
25-06-2025,INDRAMEDCO,Smallcap,Healthcare
29-07-2022,NTPC,Largecap,Power & Utilities
17-03-2021,ITC,Largecap,FMCG
06-06-2023,XPROINDIA,Smallcap,Industrials
13-10-2022,ANANDRATHI,Largecap,Financials
18-11-2020,GUJENERGY,Largecap,Energy
03-04-2025,DCBBANK,Midcap,Bank
01-07-2024,ASIANHOTNR,Smallcap,Services
03-11-2023,JKLAKSHMI,Midcap,Building Materials
12-08-2024,AGI,Smallcap,Industrials
15-12-2020,JMFINANCIL,Midcap,Financials
07-06-2024,GABRIEL,Largecap,Auto
30-12-2022,HIKAL,Smallcap,Healthcare
15-02-2024,AEGISLOG,Largecap,Services
13-06-2023,COLPAL,Largecap,FMCG
14-09-2021,INDUSINDBK,Largecap,Bank
06-04-2021,ADOR,Smallcap,Industrials
28-03-2022,SEAMECLTD,Smallcap,Miscellaneous
30-08-2023,JUBLFOOD,Largecap,Consumer Discretionary
09-07-2026,TIL,Smallcap,Industrials
07-12-2021,GTLINFRA,Smallcap,Telecom
06-03-2023,BALRAMCHIN,Midcap,FMCG
04-08-2022,GABRIEL,Largecap,Auto
06-05-2021,PATELENG,Smallcap,Realty
05-04-2023,WESTLIFE,Midcap,Consumer Discretionary
16-04-2019,NESCO,Midcap,Realty
03-12-2020,KICL,Smallcap,Financials
30-01-2023,DATAPATTNS,Largecap,Aerospace & Defence
12-05-2025,KRBL,Midcap,FMCG
26-05-2022,BAJAJ-AUTO,Largecap,Auto
25-11-2024,MANAKCOAT,Smallcap,Metals & Mining
07-10-2025,REPCOHOME,Smallcap,Financials
26-12-2023,SULA,Smallcap,FMCG
15-09-2023,PNBGILTS,Smallcap,Financials
11-09-2019,SUDARSCHEM,Midcap,Chemicals
22-07-2025,INDIACEM,Midcap,Building Materials
09-07-2026,SUDARSCHEM,Midcap,Chemicals
19-11-2018,FILATEX,Smallcap,Textiles
12-05-2025,ZENTEC,Midcap,Aerospace & Defence
10-04-2024,RAMCOSYS,Smallcap,I.T
09-05-2025,WINDMACHIN,Smallcap,Industrials
18-02-2021,RAJESHEXPO,Smallcap,Consumer Discretionary
04-07-2024,NELCO,Smallcap,Telecom
23-11-2020,TITAGARH,Midcap,Industrials
02-05-2023,FINPIPE,Midcap,Plastic products
09-12-2024,CHALET,Midcap,Services
28-03-2023,IIFL,Largecap,Financials
28-01-2022,SUMMITSEC,Smallcap,Financials
27-06-2024,UGROCAP,Smallcap,Financials
03-04-2024,NYKAA,Largecap,I.T
12-11-2023,MUNJALAU,Smallcap,Auto
18-04-2022,ELGIEQUIP,Midcap,Industrials
05-08-2022,SBCL,Smallcap,Metals & Mining
26-08-2024,GOODLUCK,Midcap/Midcap/Midcap/Midcap/Smallcap,Metals & Mining
20-05-2022,SMCGLOBAL,Smallcap,Financials
20-08-2025,LEMONTREE,Midcap,Services
21-10-2022,POLYCAB,Largecap,Industrials
